city_code,city_name,postal_code,department_code,latitude,longitude
66002,Alenya,66200,66,42.641253685662384,2.982401276742724
66003,Amelie Les Bains Palalda,66110,66,42.4508372825497,2.687002650770286
66005,Angoustrine Villeneuve Des Escaldes,66760,66,42.54598273905577,1.944318331170204
66006,Ansignan,66220,66,42.764600843769905,2.523341458713987
66007,Arboussols,66320,66,42.666879454085404,2.4952859022494436
66008,Argeles Sur Mer,66700,66,42.53003581083215,3.0233657098652986
66009,Arles Sur Tech,66150,66,42.45310179029295,2.6227700607264555
66010,Ayguatebia Talau,66360,66,42.55610697441912,2.196173609847352
66011,Bages,66670,66,42.60752320467795,2.889324222349773
66012,Baho,66540,66,42.70658474594821,2.822866775157358
66013,Baillestavy,66320,66,42.56816522079271,2.5265828814014037
66014,Baixas,66390,66,42.74403872895165,2.8079329119464846
66015,Banyuls Dels Aspres,66300,66,42.5652963315643,2.86487917981583
66016,Banyuls Sur Mer,66650,66,42.46015032272544,3.101395122444517
66019,Belesta,66720,66,42.724134622639305,2.6228427136338777
66020,Bolquere,66210,66,42.52250040481725,2.061353522639286
66021,Bompas,66430,66,42.727108071062474,2.942564102573747
66022,Boule D Amont,66130,66,42.58836669297498,2.5904554741444805
66023,Bouleternere,66130,66,42.643537895325316,2.587777077360458
66025,Bourg Madame,66760,66,42.43801212163085,1.9608421550515245
66026,Brouilla,66620,66,42.57593778158454,2.892687847947246
66028,Cabestany,66330,66,42.68041100699537,2.9507038569332
66029,Caixas,66300,66,42.60312204602422,2.6632768620526317
66030,Calce,66600,66,42.74769118601182,2.754534445225312
66032,Calmeilles,66400,66,42.55067424688071,2.673503950465157
66033,Camelas,66300,66,42.640358012238586,2.691104359924926
66034,Campome,66500,66,42.65060310032939,2.382559403921311
66035,Campoussy,66730,66,42.69781947139424,2.4520334093063396
66036,Canaveilles,66360,66,42.53482036543418,2.2179372521443357
66037,Canet En Roussillon,66140,66,42.6808652409633,3.0020429344012185
66038,Canohes,66680,66,42.651359810325815,2.8293791229729797
66039,Caramany,66720,66,42.73880749366095,2.5572033937372485
66040,Casefabre,66130,66,42.61562818029505,2.6127204000081177
66041,Cases De Pene,66600,66,42.79306968828283,2.7770848146306344
66042,Cassagnes,66720,66,42.74145117277012,2.626026163407568
66043,Casteil,66820,66,42.50354081907581,2.4229255870794857
66044,Castelnou,66300,66,42.624669712791956,2.7045932775478816
66045,Catllar,66500,66,42.6406686796421,2.418632420612939
66047,Caudies De Conflent,66360,66,42.56226077969856,2.1450825822230275
66046,Caudies De Fenouilledes,66220,66,42.82134407642775,2.378063164332906
66048,Cerbere,66290,66,42.44713012249677,3.149287138673398
66049,Ceret,66400,66,42.47303086647131,2.7564775611014585
66050,Claira,66530,66,42.76261763023888,2.9458042077609425
66051,Clara Villerach,66500,66,42.583073296798176,2.448895258677174
66052,Codalet,66500,66,42.601529652470354,2.416874945771034
66053,Collioure,66190,66,42.50866590148313,3.074446677817805
66054,Conat,66500,66,42.62029523369293,2.3425997549056055
66055,Corbere,66130,66,42.651465185718294,2.6614199618934453
66056,Corbere Les Cabanes,66130,66,42.66003471025573,2.683704768057535
66057,Corneilla De Conflent,66820,66,42.57857488731494,2.381993003208372
66059,Corneilla Del Vercol,66200,66,42.622805952775266,2.951208010711318
66058,Corneilla La Riviere,66550,66,42.70983999097412,2.72471607998496
66060,Corsavy,66150,66,42.48302233601436,2.541005262228488
66061,Coustouges,66260,66,42.360210873317016,2.632027175201838
66062,Dorres,66760,66,42.51254688789584,1.9223693066500118
66064,Egat,66120,66,42.500791507402084,2.019473943787953
66065,Elne,66200,66,42.608257763252254,2.9780226944159955
66066,Enveitg,66760,66,42.49096060425461,1.8922486841302835
66067,Err,66800,66,42.413096591584264,2.0678323295641468
66068,Escaro,66360,66,42.53365466033625,2.3189579195457037
66070,Espira De Conflent,66320,66,42.616772893749385,2.4923274761679015
66069,Espira De L Agly,66600,66,42.79870905246153,2.823098917724719
66071,Estagel,66310,66,42.7642038697702,2.7076721150446765
66072,Estavar,66800,66,42.47642348916726,2.0120939902485846
66073,Estoher,66320,66,42.56946700629621,2.482880479210735
66074,Eus,66500,66,42.65515909329528,2.447766765236382
66075,Eyne,66800,66,42.45442545629277,2.1110047729678985
66076,Feilluns,66730,66,42.761316490286724,2.4877411731813854
66077,Fenouillet,66220,66,42.77859108817702,2.3819557783916436
66078,Fillols,66820,66,42.55873820916292,2.425695574604249
66079,Finestret,66320,66,42.60684941949974,2.5194186414080546
66124,Font Romeu Odeillo Via,66120,66,42.5139696335198,2.024099294984097
