city_code,city_name,postal_code,department_code,latitude,longitude
07001,Accons,07160,07,44.89157252774626,4.394447984005749
07002,Ailhon,07200,07,44.59918136425294,4.336405883758884
07003,Aizac,07530,07,44.71904885557197,4.333494839243164
07004,Ajoux,07000,07,44.754099287088835,4.4872163325298144
07005,Alba La Romaine,07400,07,44.55930689132674,4.595800948919106
07006,Albon D Ardeche,07190,07,44.81677588888019,4.418253198791076
07007,Alboussiere,07440,07,44.939479087248685,4.744870020509611
07008,Alissas,07210,07,44.70894795212773,4.613945455409764
07009,Andance,07340,07,45.23158923111917,4.7972309227674845
07010,Annonay,07100,07,45.24488842792516,4.641924747518317
07012,Arcens,07310,07,44.896275526883244,4.318390342864307
07013,Ardoix,07290,07,45.18930220941576,4.747247952749896
07014,Arlebosc,07410,07,45.03808402114292,4.62798980921308
07015,Arras Sur Rhone,07370,07,45.14296197122317,4.806857958610521
07018,Astet,07330,07,44.684110908660415,4.021142917558295
07019,Aubenas,07200,07,44.61069299848417,4.394233226972855
07020,Aubignas,07400,07,44.58541323369579,4.630855699921939
07022,Baix,07210,07,44.704638111625314,4.747360633299488
07023,Balazuc,07120,07,44.51234063193668,4.373717396294347
07024,Banne,07460,07,44.359760317803456,4.146260072521926
07025,Barnas,07330,07,44.66976984603289,4.158869921241902
07027,Beauchastel,07800,07,44.832425993431045,4.793749942844961
07028,Beaulieu,07460,07,44.35746853349862,4.255304532900469
07029,Beaumont,07110,07,44.543707996569125,4.170933762083436
07030,Beauvene,07190,07,44.86691503791358,4.515566104059321
07165,Belsentes,07160,07,44.91996591418659,4.4967596334248086
07031,Berrias Et Casteljau,07460,07,44.37913013101559,4.205644514506915
07032,Berzeme,07580,07,44.65142906006815,4.571713553457988
07033,Bessas,07150,07,44.342306416567226,4.298656261484654
07034,Bidon,07700,07,44.358298731625396,4.542311532725803
07035,Boffres,07440,07,44.919618288290465,4.689139971941257
07036,Bogy,07340,07,45.282725184452055,4.7682054882576494
07037,Boree,07310,07,44.89399722601936,4.234077832299885
07038,Borne,07590,07,44.61150822573619,4.044438583919884
07040,Boucieu Le Roi,07270,07,45.028702567233196,4.687682240871469
07041,Boulieu Les Annonay,07100,07,45.2680388593285,4.643289384117709
07042,Bourg St Andeol,07700,07,44.374210672586116,4.611691750368827
07039,Bozas,07410,07,45.05467423458745,4.64392900184426
07044,Brossainc,07340,07,45.32863913490965,4.676976507087378
07045,Burzet,07450,07,44.74733888918584,4.234652441288594
07047,Cellier Du Luc,07590,07,44.67327618565898,3.9027730038912964
07048,Chalencon,07240,07,44.88038948596676,4.558233381368192
07050,Chambonas,07140,07,44.425338970526184,4.130053739070949
07051,Champagne,07340,07,45.27700886284822,4.797917336627676
07052,Champis,07440,07,44.95663865269601,4.754864167005818
07053,Chandolas,07230,07,44.41510517451487,4.245043605320883
07054,Chaneac,07310,07,44.9312976577461,4.312657472517433
07055,Charmes Sur Rhone,07800,07,44.86317117858427,4.831202977818883
07056,Charnas,07340,07,45.34289237245491,4.730902158730334
07058,Chassiers,07110,07,44.565632004964584,4.293643750743632
07059,Chateaubourg,07130,07,44.98811361105743,4.834587986650895
07060,Chateauneuf De Vernoux,07240,07,44.92581946956777,4.6482562440831945
07061,Chauzon,07120,07,44.49372248232653,4.346688897351957
07062,Chazeaux,07110,07,44.594858279495796,4.2973888914315435
07063,Cheminas,07300,07,45.131594457718705,4.741431473478908
07065,Chirols,07380,07,44.68789590348046,4.291657405080254
07066,Chomerac,07210,07,44.71129822975791,4.667998503522988
07067,Colombier Le Cardinal,07430,07,45.264541945682296,4.7426576478015745
07068,Colombier Le Jeune,07270,07,45.01030886846782,4.714249962264027
07069,Colombier Le Vieux,07410,07,45.05585775533678,4.706852907436069
07070,Cornas,07130,07,44.966845750240765,4.844069662530448
07071,Coucouron,07470,07,44.79780449670031,3.957116392861562
07072,Coux,07000,07,44.74337229742348,4.619461756030681
07074,Creysseilles,07000,07,44.764548278460495,4.532875554648024
07075,Cros De Georand,07510,07,44.80075725238483,4.1226134903689715
07076,Cruas,07350,07,44.655245454984104,4.755348934302745
07077,Darbres,07170,07,44.659704948517785,4.521603495259598
07078,Davezieux,07430,07,45.253344979714036,4.69893672164258
07079,Desaignes,07570,07,44.99462671618923,4.497176881920803
07080,Devesset,07320,07,45.070666076069,4.3987028916403785
07081,Dompnac,07260,07,44.56070349432754,4.1131921279032415
07082,Dornas,07160,07,44.84938481031641,4.3602226137058615
07083,Duniere Sur Eyrieux,07360,07,44.835113153444716,4.647930970050102
07084,Eclassan,07370,07,45.161852131788905,4.744151919104844
07085,Empurany,07270,07,45.025401445769575,4.596813714645325
07086,Etables,07300,07,45.09402121945532,4.738089275962951
07087,Fabras,07380,07,44.6500938322836,4.280654096117265
07088,Faugeres,07230,07,44.482781648272315,4.143588168051458
07089,Felines,07340,07,45.31551894344402,4.720464968929574
07090,Flaviac,07000,07,44.75216701351418,4.662164678094488
07091,Fons,07200,07,44.5826126569816,4.349242893173804
07092,Freyssenet,07000,07,44.68810641191517,4.546600711741714
07093,Genestelle,07530,07,44.74009305658518,4.391456947310766
07094,Gilhac Et Bruzac,07800,07,44.862404562088145,4.747361579755348
07095,Gilhoc Sur Ormeze,07270,07,44.988211676757615,4.675651953459523
07096,Gluiras,07190,07,44.84557752817312,4.521964597920791
07097,Glun,07300,07,45.008035217171454,4.823047684642741
07098,Gourdon,07000,07,44.732762531949874,4.464602501578422
07099,Gras,07700,07,44.440287076746664,4.536003097157526
07100,Gravieres,07140,07,44.419940256236195,4.071474334222451
07101,Grospierres,07120,07,44.39410123835788,4.286773480135325
07102,Guilherand Granges,07500,07,44.93010004359502,4.865514293633758
07104,Issamoulenc,07190,07,44.78870869346431,4.451912684121514
07105,Issanlas,07510,07,44.76443176917789,4.004584965328009
07106,Issarles,07470,07,44.84880590462181,4.059663765700479
07107,Jaujac,07380,07,44.62780594116076,4.240917096799789
07108,Jaunac,07160,07,44.91992562900755,4.393668065020513
07109,Joannas,07110,07,44.57372010676595,4.249791768082502
07110,Joyeuse,07260,07,44.47133195471695,4.24985566095717
07111,Juvinas,07600,07,44.70479529656781,4.306981527797738
07195,La Rochette,07310,07,44.923415408183715,4.22957141662112
07315,La Souche,07380,07,44.62582118757496,4.156532818667316
07349,La Voulte Sur Rhone,07800,07,44.79963622907913,4.782907329746877
07113,Labastide De Virac,07150,07,44.35507805385619,4.423617419329469
07112,Labastide Sur Besorgues,07600,07,44.75140220416942,4.299377154114273
07114,Labatie D Andaure,07570,07,45.0343893101366,4.4929880945068295
07115,Labeaume,07120,07,44.46816704747193,4.307373666982043
07116,Labegude,07200,07,44.64125421305687,4.357069615854458
07117,Lablachere,07230,07,44.46109661562096,4.215922134818983
07118,Laboule,07110,07,44.592789795791276,4.171851754589649
07120,Lachamp Raphael,07530,07,44.7969198302056,4.285990256917786
07121,Lachapelle Graillouse,07470,07,44.81213599917069,4.024130368935436
07122,Lachapelle Sous Aubenas,07200,07,44.560109175567305,4.355165409344597
07123,Lachapelle Sous Chaneac,07310,07,44.95345490382958,4.320275504153351
07124,Lafarre,07520,07,45.07693774756666,4.516933542567118
07126,Lagorce,07150,07,44.44686154822472,4.429259101259662
07127,Lalevade D Ardeche,07380,07,44.65267973947535,4.3160650257190625
07128,Lalouvesc,07520,07,45.11690029652283,4.521585493670441
07129,Lamastre,07270,07,44.976706957630086,4.5911345198523295
07130,Lanarce,07660,07,44.73100860574785,4.002728980987234
07131,Lanas,07200,07,44.53388830067023,4.381160873573213
07132,Largentiere,07110,07,44.53071018915338,4.2984308163978096
07133,Larnas,07220,07,44.455259424262024,4.595927172697282
07134,Laurac En Vivarais,07110,07,44.50505516585322,4.287537674509256
07136,Laveyrune,48250,07,44.617411593811696,3.925523565377013
07137,Lavillatte,07660,07,44.74188744907004,3.9524416703861647
07138,Lavilledieu,07170,07,44.581813829352434,4.447365484289813
07139,Laviolle,07530,07,44.76098127421069,4.333848323571646
07026,Le Beage,07630,07,44.85420424077828,4.134644321709577
07049,Le Chambon,07160,07,44.83056852288294,4.299629481687706
07064,Le Cheylard,07160,07,44.906144588572786,4.422031483970071
07073,Le Crestet,07270,07,45.011468905236136,4.632209800095926
07119,Le Lac D Issarles,07470,07,44.82816970757891,4.074962391248311
07175,Le Plagnal,07590,07,44.6970150228344,3.9553409423106682
07181,Le Pouzin,07250,07,44.75365265474112,4.749130796203499
07200,Le Roux,07560,07,44.72008533651221,4.1408631398984195
07319,Le Teil,07400,07,44.54763286282456,4.66642534676638
07140,Lemps,07610,07,45.09022407546049,4.787641569693684
07141,Lentilleres,07200,07,44.60707434242431,4.29477223451201
07017,Les Assions,07140,07,44.42426597060516,4.188224152180058
07167,Les Ollieres Sur Eyrieux,07360,07,44.80675041188843,4.620733137253627
07305,Les Salelles,07140,07,44.435473410206455,4.098942024311191
07334,Les Vans,07140,07,44.38835866091313,4.114489364133668
07142,Lesperon,07660,07,44.73096115944048,3.9001221057165747
07143,Limony,07340,07,45.35095662364006,4.748972543594521
07144,Loubaresse,07110,07,44.5920842245022,4.055509085972334
07145,Lussas,07170,07,44.6207777381958,4.4652763946646665
07146,Lyas,07000,07,44.75447833737294,4.597592179861119
07147,Malarce Sur La Thines,07140,07,44.47773859086965,4.0511851059033575
07148,Malbosc,07140,07,44.34840556483188,4.072885271271472
