city_code,city_name,postal_code,department_code,latitude,longitude
85003,Aizenay,85190,85,46.73664638804906,-1.6271095478668882
85004,Angles,85750,85,46.38733611482631,-1.4044754854308745
85005,Antigny,85120,85,46.61414634412754,-0.757566904235393
85006,Apremont,85220,85,46.75996703120747,-1.7497641278603826
85008,Aubigny Les Clouzeaux,85430,85,46.61226414615986,-1.4793563986298905
85009,Auchay Sur Vendee,85200,85,46.436567675167744,-0.8738891931611574
85010,Avrille,85440,85,46.47437777134878,-1.4982878239594242
85011,Barbatre,85630,85,46.927405642402135,-2.172268022598756
85013,Bazoges En Paillers,85130,85,46.92035359417078,-1.1472085032469554
85014,Bazoges En Pareds,85390,85,46.65989589046937,-0.9162719019332085
85015,Beaufou,85170,85,46.82260626578994,-1.5124009818611066
85016,Beaulieu Sous La Roche,85190,85,46.68684616216598,-1.6245542436929434
85017,Beaurepaire,85500,85,46.90759713642434,-1.0997935942361754
85018,Beauvoir Sur Mer,85230,85,46.90471510229325,-2.064777715212305
85019,Bellevigny,85170,85,46.7875611239577,-1.4072528181120294
85020,Benet,85490,85,46.36535019609252,-0.6147070790178579
85023,Bessay,85320,85,46.54177845161479,-1.16790667626546
85024,Bois De Cene,85710,85,46.95281942401949,-1.8922914725906494
85028,Bouille Courdault,85420,85,46.385481889298866,-0.6848623205639559
85029,Bouin,85230,85,46.980177227222725,-2.006351757607897
85033,Bourneau,85200,85,46.550131869967956,-0.8110258934570425
85034,Bournezeau,85480,85,46.62887146517759,-1.1390338598031882
85243,Brem Sur Mer,85470,85,46.60851516347182,-1.8080667163954145
85035,Bretignolles Sur Mer,85470,85,46.63087182424721,-1.87127643249141
85042,Chaille Les Marais,85450,85,46.38748334622038,-1.0093443699900015
85047,Challans,85300,85,46.8329963117723,-1.8421835490918146
85049,Champagne Les Marais,85450,85,46.371828434571334,-1.128776514015712
85051,Chantonnay,85110,85,46.66986979803421,-1.0449505265344299
85302,Chanverrie,85130,85,46.94675429207743,-0.9856660870423315
85058,Chasnais,85400,85,46.4439634872859,-1.238833801646674
85061,Chateau Guibert,85320,85,46.575070851038554,-1.263829265237895
85062,Chateauneuf,85710,85,46.92054123829476,-1.9236721277579605
