city_code,city_name,postal_code,department_code,latitude,longitude
12001,Agen D Aveyron,12630,12,44.350888411034575,2.691521657982999
12002,Aguessac,12520,12,44.158440949480294,3.0668591274514307
12004,Almont Les Junies,12300,12,44.60069119929106,2.317159146627943
12006,Alrance,12430,12,44.13956905678086,2.675575581299782
12007,Ambeyrac,12260,12,44.491853472012664,1.9356068227854206
12008,Anglars St Felix,12390,12,44.41428022855328,2.235217568877216
12223,Argences En Aubrac,12210,12,44.78134937479431,2.809811457488342
12009,Arnac Sur Dourdou,12360,12,43.71888586206016,2.948413646787142
12010,Arques,12290,12,44.31996205254736,2.806346655703278
12011,Arvieu,12120,12,44.19078849215172,2.670396282897876
12012,Asprieres,12700,12,44.55173670163174,2.1411798377846942
12013,Aubin,12110,12,44.53094477438904,2.253113081703691
12015,Auriac Lagast,12120,12,44.14213635567842,2.6001794071265656
12016,Auzits,12390,12,44.49543799812622,2.319957520769381
12017,Ayssenes,12430,12,44.09156581010903,2.76192587946706
12018,Balaguier D Olt,12260,12,44.51883071171238,1.9777580063189255
12019,Balaguier Sur Rance,12380,12,43.8945083137954,2.5761141468966775
12056,Baraqueville,12160,12,44.28241852179451,2.4527187351972737
12024,Belcastel,12390,12,44.39695866368545,2.331030963559805
12025,Belmont Sur Rance,12370,12,43.82479218194346,2.7517224150030426
12026,Bertholene,12310,12,44.39037867251875,2.7925595338728324
12027,Bessuejouls,12500,12,44.516788255986725,2.710399914959373
12028,Boisse Penchot,12300,12,44.58202115334589,2.212900060396006
12029,Bor Et Bar,12270,12,44.197065955667355,2.0821545876671474
12030,Bouillac,12300,12,44.57454896730472,2.1768177713746484
12031,Bournazel,12390,12,44.46151947621827,2.3053673829841923
12032,Boussac,12160,12,44.296062151943744,2.384561101051572
12033,Bozouls,12340,12,44.472447598872314,2.7142319540430755
12034,Brandonnet,12350,12,44.38421843077188,2.1382799819523366
12035,Brasc,12550,12,43.980291322665266,2.577683107904466
12036,Brommat,12600,12,44.81794282102673,2.708133922005916
12037,Broquies,12480,12,44.023959046882624,2.7154636713339286
12038,Brousse Le Chateau,12480,12,44.00780686907969,2.6400956559876683
12039,Brusque,12360,12,43.764486283651166,2.9512688924617274
12041,Cabanes,12800,12,44.193022173197704,2.2921775107447924
12042,Calmels Et Le Viala,12400,12,43.957654485405136,2.7583286788968584
12043,Calmont,12450,12,44.264273371501446,2.5255606950220946
12044,Camares,12360,12,43.82305105706645,2.8807351509683956
12045,Camboulazet,12160,12,44.22443345370558,2.4462271607137867
12046,Camjac,12800,12,44.17390702067769,2.3985394003017912
12047,Campagnac,12560,12,44.403286870191835,3.0888611049197454
12048,Campouriez,12140,12,44.68143917527405,2.6165511447451193
12049,Campuac,12580,12,44.565572907759716,2.5807801612431183
12050,Canet De Salars,12290,12,44.23915531159975,2.737890278085262
12051,Cantoin,12420,12,44.83540445506233,2.8260702508088675
12052,Capdenac Gare,12700,12,44.56042758184143,2.0660902550459825
12057,Cassagnes Begonhes,12120,12,44.173753776797,2.5174627377290335
12058,Cassuejouls,12210,12,44.72333214353236,2.8109685674442266
12059,Castanet,12240,12,44.288216451629,2.308453913387642
12060,Castelmary,12800,12,44.17318093361355,2.2389302082153097
12061,Castelnau De Mandailles,12500,12,44.53091660495726,2.8906106557216016
12062,Castelnau Pegayrols,12620,12,44.14561876435876,2.9304070977391845
12257,Causse Et Diege,12700,12,44.524906587668156,2.0322302587414605
12065,Centres,12120,12,44.17153563376925,2.4329577220331293
12066,Clairvaux D Aveyron,12330,12,44.40079199055503,2.402102766223676
12068,Colombies,12240,12,44.344305047906566,2.3262149099854073
12069,Combret,12370,12,43.833252735248216,2.6870555406836405
12070,Compeyre,12520,12,44.17708626538338,3.102642501326711
12071,Compolibat,12350,12,44.37541410125327,2.1835576863626383
12072,Compregnac,12100,12,44.09662184698473,2.980625289387251
12073,Comps La Grand Ville,12120,12,44.22685133259341,2.56630693951717
12074,Condom D Aubrac,12470,12,44.60314906291697,2.883655716344564
12075,Connac,12170,12,44.02241962858374,2.592528903777814
12218,Conques En Rouergue,12320,12,44.58166307335952,2.3894658758461724
12077,Cornus,12540,12,43.88950364083639,3.2013494463584173
12079,Coubisou,12190,12,44.580697436533626,2.735003390809049
12080,Coupiac,12550,12,43.93666268306643,2.588753916432138
12083,Cransac Les Thermes,12110,12,44.51751403878961,2.290094077672369
12084,Creissels,12100,12,44.06213565394834,3.0572434107975983
12085,Crespin,12800,12,44.15593535884939,2.244748439117953
12307,Curan,12410,12,44.19990323482125,2.8642379402118507
12088,Curieres,12210,12,44.6397957942046,2.8954077104925187
12089,Decazeville,12300,12,44.56859004581538,2.256280235987083
12090,Druelle Balsac,12000,12,44.37930290136305,2.472372432052061
12091,Drulhe,12350,12,44.45240272004525,2.136132932095054
12092,Durenque,12170,12,44.09987938731403,2.620565531026907
12094,Entraygues Sur Truyere,12140,12,44.660418312341264,2.585294366890078
12095,Escandolieres,12390,12,44.4726882488427,2.3514590511099893
12096,Espalion,12500,12,44.51911953720826,2.762397336094291
12097,Espeyrac,12140,12,44.61369540743513,2.516356758960719
12098,Estaing,12190,12,44.576439434798274,2.681332236586535
12099,Fayet,12360,12,43.805836575301655,2.9702812348498764
12100,Firmi,12300,12,44.545065106798305,2.326831605375125
12101,Flagnac,12300,12,44.59244007271505,2.263093220135107
12102,Flavin,12450,12,44.28709803866172,2.631012252158329
12103,Florentin La Capelle,12140,12,44.63872111599192,2.6424470296884586
12104,Foissac,12260,12,44.502797298519326,2.0160266340686834
12155,Fondamente,12540,12,43.85737986223147,3.1226274817830086
12106,Gabriac,12340,12,44.46356997153481,2.80614044423844
12107,Gaillac D Aveyron,12310,12,44.36223598188753,2.9058682401550042
12108,Galgan,12220,12,44.50373124727177,2.1814123753542125
12109,Gissac,12360,12,43.870183163049255,2.899574847973626
12110,Golinhac,12140,12,44.59721991821998,2.5921380824486944
12111,Goutrens,12390,12,44.43769906466929,2.36513230754133
12113,Gramond,12160,12,44.26225744601807,2.3723121235883626
12116,Huparlac,12460,12,44.7183298043538,2.746726242938583
12115,L Hospitalet Du Larzac,12230,12,43.97552641643682,3.2073881156027397
12022,La Bastide Pradines,12490,12,44.00981950126347,3.0549419111006264
12023,La Bastide Solages,12550,12,43.94875727895764,2.524251399569523
12053,La Capelle Balaguier,12260,12,44.440198956425476,1.926605367180668
12054,La Capelle Bleys,12240,12,44.30500006080973,2.1757582984887276
12055,La Capelle Bonance,12130,12,44.451460655625795,3.02576124809515
12063,La Cavalerie,12230,12,44.01478412381303,3.1746232476847043
12082,La Couvertoirade,12230,12,43.93070842616649,3.284785433894559
12086,La Cresse,12640,12,44.16895507346176,3.1620560147741417
12105,La Fouillade,12270,12,44.234587751983995,2.0517457741689293
12131,La Loubiere,12740,12,44.388921937786904,2.658809440863938
12204,La Roque Ste Marguerite,12100,12,44.10292841679805,3.2516603392581644
12205,La Rouquette,12200,12,44.31101940719948,1.976362149986401
12258,La Salvetat Peyrales,12440,12,44.22281533445968,2.198573607568073
12267,La Selve,12170,12,44.10724407185251,2.535587725507563
12269,La Serre,12380,12,43.895895845027624,2.653726949948206
12118,Lacroix Barrez,12600,12,44.76899780047654,2.6340151731739674
12119,Laguiole,12210,12,44.69364938057538,2.8679374372925936
12120,Laissac Severac L Eglise,12310,12,44.36919752078866,2.8351535240294803
12121,Lanuejouls,12350,12,44.4200271529908,2.161452005556373
12122,Lapanouse De Cernon,12230,12,44.00884379233044,3.094680295078547
12124,Lassouts,12500,12,44.4839849595575,2.8509317447161635
12125,Laval Roqueceziere,12380,12,43.81220776401696,2.633627005177712
12021,Le Bas Segala,12200,12,44.30560673684337,2.1369268949034304
12064,Le Cayrol,12500,12,44.58661444389669,2.7865282941529186
12067,Le Clapier,12540,12,43.830654814065355,3.1792411982451867
12093,Le Fel,12140,12,44.670017642075045,2.5152665979080693
12146,Le Monastere,12000,12,44.331476546915354,2.590004781551615
12172,Le Nayrac,12190,12,44.60117669620516,2.6765026038388333
12284,Le Truel,12430,12,44.054939309090855,2.7511002181069397
12297,Le Vibal,12290,12,44.31664577384262,2.728591125236988
12127,Ledergues,12170,12,44.085602109236525,2.444196444941236
12003,Les Albres,12220,12,44.54009932832069,2.1801322709997155
12078,Les Costes Gozon,12400,12,44.01359957182793,2.7967934082294086
12128,Lescure Jaoul,12440,12,44.22621628812614,2.147146472840196
12129,Lestrade Et Thouels,12430,12,44.05162062599106,2.64031067662771
12130,Livinhac Le Haut,12300,12,44.599308267289565,2.2117678063791306
12133,Luc La Primaube,12450,12,44.30462465432551,2.5378951453329055
12134,Lugan,12220,12,44.485799536982654,2.2591526561066035
12135,Lunac,12270,12,44.239043695893535,2.1037406108538605
12136,Maleville,12350,12,44.3972992486441,2.1118427877662906
12137,Manhac,12160,12,44.25763015594944,2.4782080305225125
12138,Marcillac Vallon,12330,12,44.477582779686756,2.4611654377598082
12139,Marnhagues Et Latour,12540,12,43.88137969453012,3.0453231696921255
12140,Martiel,12200,12,44.376327446306206,1.9185789481664282
12141,Martrin,12550,12,43.92802917389419,2.6389322467341865
12142,Mayran,12390,12,44.391231689712015,2.373758483383838
12143,Melagues,12360,12,43.730697644062985,3.0136372315419986
12144,Meljac,12120,12,44.13260589602974,2.431580008536881
12145,Millau,12100,12,44.098246533874956,3.11762953469053
12147,Montagnol,12360,12,43.8279648544425,3.021182761842483
