city_code,city_name,postal_code,department_code,latitude,longitude
33001,Abzac,33230,33,45.01233709147394,-0.12808913519037501
33002,Aillas,33124,33,44.48482596567969,-0.06731183245407049
33003,Ambares Et Lagrave,33440,33,44.951745326430185,-0.499965736553989
33004,Ambes,33810,33,45.011801545827375,-0.5479125071221049
33005,Andernos Les Bains,33510,33,44.75289135220993,-1.0820123869971914
33006,Anglade,33390,33,45.212304370782334,-0.64141182792725
33007,Arbanats,33640,33,44.667913998065174,-0.402467169793048
33009,Arcachon,33120,33,44.65147820567228,-1.171824945414403
33010,Arcins,33460,33,45.075455490279644,-0.709114795415589
33011,Ares,33740,33,44.799673763286236,-1.0837182222991495
33012,Arsac,33460,33,44.98690653189881,-0.701802635418604
33013,Artigues Pres Bordeaux,33370,33,44.859165081271044,-0.4878307031235445
33015,Arveyres,33500,33,44.890040750196746,-0.2797759810874715
33016,Asques,33240,33,44.94867702469019,-0.4248280081633145
33017,Aubiac,33430,33,44.471279974608585,-0.24377621131621252
33019,Audenge,33980,33,44.71332203583344,-0.953358855942904
33020,Auriolles,33790,33,44.7332916302893,0.044380778126237
33021,Auros,33124,33,44.51167289779342,-0.159044161318919
33022,Avensan,33480,33,45.00331522558348,-0.757374836139189
33023,Ayguemorte Les Graves,33640,33,44.702685351800156,-0.4856987316420875
33024,Bagas,33190,33,44.61861344296838,-0.0501056956027955
33025,Baigneaux,33760,33,44.72458930606719,-0.195716861646606
33026,Balizac,33730,33,44.48782700036823,-0.4499748941446
33027,Barie,33190,33,44.57214322510846,-0.113079864066612
33028,Baron,33750,33,44.82180374928588,-0.3180382464680065
33030,Barsac,33720,33,44.60363600362055,-0.325896730405668
33031,Bassanne,33190,33,44.55978448427476,-0.0944397937762915
33032,Bassens,33530,33,44.90684292202557,-0.5259779702472931
33033,Baurech,33880,33,44.724963658240426,-0.430278747061831
33034,Bayas,33230,33,45.07360240755837,-0.20480439524677352
33035,Bayon Sur Gironde,33710,33,45.04117002146893,-0.607363499911969
33036,Bazas,33430,33,44.44086250690876,-0.21771895421641452
33037,Beautiran,33640,33,44.703520763364594,-0.460440564060903
33038,Begadan,33340,33,45.368476218133225,-0.8963304164995041
33039,Begles,33130,33,44.8030236450659,-0.5485182769674495
33040,Beguey,33410,33,44.64935209378253,-0.32600753114729497
33042,Belin Beliet,33830,33,44.49591591920571,-0.7988533251755965
33043,Bellebat,33760,33,44.736690701011284,-0.2225521714080195
33044,Bellefond,33760,33,44.767996286878315,-0.173811591552331
33045,Belves De Castillon,33350,33,44.87850170980502,-0.025671504214665
33046,Bernos Beaulac,33430,33,44.36409490237898,-0.25899337064808203
33047,Berson,33390,33,45.11877095230908,-0.5781801568995555
33048,Berthez,33124,33,44.48259530658733,-0.128774777814376
33049,Beychac Et Caillau,33750,33,44.870795590205894,-0.3726368625102645
33050,Bieujac,33210,33,44.54073508538051,-0.152458755544517
33051,Biganos,33380,33,44.65985527471199,-0.958211618461833
33053,Birac,33430,33,44.41435354410623,-0.14571375260175
33054,Blaignac,33190,33,44.548758781704876,-0.05204534365506949
33055,Blaignan Prignac,33340,33,45.320955196518604,-0.888170761321394
33056,Blanquefort,33290,33,44.92157685450153,-0.610020059749362
33057,Blasimon,33540,33,44.752333613869396,-0.089520702958083
33058,Blaye,33390,33,45.134496815114886,-0.6654694450243555
33059,Blesignac,33670,33,44.77864357274247,-0.253740987498313
33060,Bommes,33210,33,44.554624361746605,-0.3454091942780645
33061,Bonnetan,33370,33,44.82070973726276,-0.4090840431403435
33062,Bonzac,33910,33,45.00887155703927,-0.2237585916164725
33063,Bordeaux,33000,33,44.862883583837665,-0.583607252369566
33064,Bossugan,33350,33,44.791073427746795,-0.051758926082057004
33065,Bouliac,33270,33,44.816526117534536,-0.502627829712557
33066,Bourdelles,33190,33,44.55948191157614,0.007429452845409001
33067,Bourg,33710,33,45.03963408805478,-0.548436586725751
33068,Bourideys,33113,33,44.36135414400014,-0.47692140835731756
33070,Brach,33480,33,45.04093405797107,-0.9468321260052526
33071,Branne,33420,33,44.82988659583964,-0.181030915446895
33072,Brannens,33124,33,44.52154103012431,-0.1567952097961155
33073,Braud Et St Louis,33820,33,45.256904366074565,-0.6413072405404789
33074,Brouqueyran,33124,33,44.491057588936535,-0.175333282055608
33075,Bruges,33520,33,44.88932984404542,-0.6029106979066585
33076,Budos,33720,33,44.53698998474262,-0.405794667136795
33077,Cabanac Et Villagrains,33650,33,44.588884308979445,-0.5412313108576495
33078,Cabara,33420,33,44.82990673932193,-0.1612314034375855
33079,Cadarsac,33750,33,44.86310617532044,-0.2845249119871665
33080,Cadaujac,33140,33,44.74677819445205,-0.5316063010169795
33082,Cadillac En Fronsadais,33240,33,44.9612254415022,-0.373233332205707
33081,Cadillac Sur Garonne,33410,33,44.64072906480901,-0.307635151765363
33083,Camarsac,33750,33,44.82557611789191,-0.3702924351186085
33084,Cambes,33880,33,44.740808230196365,-0.4644028943217985
33085,Camblanes Et Meynac,33360,33,44.76432703957816,-0.474003269903954
33086,Camiac Et St Denis,33420,33,44.79555620300411,-0.292014222764311
33087,Camiran,33190,33,44.63457195226376,-0.06644212134710051
33088,Camps Sur L Isle,33660,33,45.01748620460444,-0.034214112682939
33089,Campugnan,33390,33,45.18341034939919,-0.560739087599361
33090,Canejan,33610,33,44.75724737456105,-0.658985937977552
33093,Capian,33550,33,44.71787720517424,-0.3277070954531195
33094,Caplong,33220,33,44.767044986385265,0.150746533756899
33095,Captieux,33840,33,44.26210390575038,-0.2981301172455395
33096,Carbon Blanc,33560,33,44.90194215963662,-0.5007964624472645
33097,Carcans,33121,33,45.07941424970515,-1.0403909201602994
33098,Cardan,33410,33,44.68283592626618,-0.3226522842090105
33099,Carignan De Bordeaux,33360,33,44.809285230718544,-0.47390686530735504
33100,Cars,33390,33,45.12723537200408,-0.6160228254771305
33101,Cartelegue,33390,33,45.18818329357583,-0.573193692814607
33102,Casseuil,33190,33,44.58812693435908,-0.1156579952851165
33103,Castelmoron D Albret,33540,33,44.67966482172921,-0.011461447172613
33104,Castelnau De Medoc,33480,33,45.00325130074197,-0.8161872203622116
33105,Castelviel,33540,33,44.66760628841823,-0.1525465306772405
33106,Castets Et Castillon,33210,33,44.55435487061516,-0.1365765141610345
33108,Castillon La Bataille,33350,33,44.86216867591655,-0.0243837906095375
33109,Castres Gironde,33640,33,44.68657906117779,-0.45658501890715497
33111,Caudrot,33490,33,44.58447417623928,-0.1446902239251605
33112,Caumont,33540,33,44.695624388671256,-0.011805906084252998
33113,Cauvignac,33690,33,44.41713920696823,-0.068578067918083
33114,Cavignac,33620,33,45.09809958669523,-0.37844223021219503
33115,Cazalis,33113,33,44.33043078275519,-0.38746024522247646
33116,Cazats,33430,33,44.47280465388938,-0.20155610588058048
33117,Cazaugitat,33790,33,44.71247068041492,0.009961394607544501
33118,Cenac,33360,33,44.78490487487625,-0.45725169839654245
33119,Cenon,33150,33,44.85525385166427,-0.5223038312708674
33120,Cerons,33720,33,44.62680818256612,-0.340409473864275
33121,Cessac,33760,33,44.74114763455903,-0.1869603586547185
33122,Cestas,33610,33,44.72738898538395,-0.734907800652244
33123,Cezac,33620,33,45.086690706872375,-0.41752009753589
33124,Chamadelle,33230,33,45.097545153543784,-0.088308569479031
33125,Cissac Medoc,33250,33,45.21486553485974,-0.84130034214825
33126,Civrac De Blaye,33920,33,45.11243522892886,-0.457397931866572
33128,Civrac En Medoc,33340,33,45.34201633955092,-0.9145904569125235
33127,Civrac Sur Dordogne,33350,33,44.8306130568086,-0.07836847430027899
33129,Cleyrac,33540,33,44.71927822877348,-0.038686678430252
33130,Coimeres,33210,33,44.50043767875199,-0.2129921191386285
33131,Coirac,33540,33,44.6853285317236,-0.1735357242908025
33132,Comps,33710,33,45.06612612295364,-0.594062067890501
33133,Coubeyrac,33890,33,44.78347593299948,0.0512470912163715
33134,Couqueques,33340,33,45.345893220264244,-0.8453756956056879
33135,Courpiac,33760,33,44.75686410002378,-0.185889381239106
33136,Cours De Monsegur,33580,33,44.648889871609,0.1353161575156635
33137,Cours Les Bains,33690,33,44.3787793154063,-0.005991620506628499
33138,Coutras,33230,33,45.040817779603586,-0.10029641200428051
33139,Coutures,33580,33,44.656596182791944,0.031798198094704
33140,Creon,33670,33,44.768765266036255,-0.34439570678721
33141,Croignon,33750,33,44.8208512580875,-0.345212895090177
33142,Cubnezais,33620,33,45.07441803063189,-0.42023322266397
33143,Cubzac Les Ponts,33240,33,44.96740183471293,-0.44264552975168847
33144,Cudos,33430,33,44.378629593629256,-0.18413048945948102
33145,Cursan,33670,33,44.79634358512652,-0.333867875227384
