city_code,city_name,postal_code,department_code,latitude,longitude
97203,Basse Pointe,97218,972,14.840954260483958,-61.12371005838553
97234,Bellefontaine,97222,972,14.674748544000556,-61.14596796241916
97205,Case Pilote,97222,972,14.659381816584668,-61.12966156095253
97207,Ducos,97224,972,14.578547882018974,-60.96853893390714
97208,Fonds St Denis,97250,972,14.722758274127848,-61.12069227262724
97209,Fort De France,97200,972,14.64924553861124,-61.068633213163636
97211,Grand Riviere,97218,972,14.846967208312995,-61.18364669983837
97212,Gros Morne,97213,972,14.708433040461504,-61.03031090992909
97201,L Ajoupa Bouillon,97216,972,14.815975433519984,-61.130506641876195
97230,La Trinite,97220,972,14.751798064488352,-60.94689495019877
97204,Le Carbet,97221,972,14.704072267159521,-61.158346680330126
97206,Le Diamant,97223,972,14.478639941651743,-61.016420832965885
97210,Le Francois,97240,972,14.609303063654675,-60.89758926867465
97213,Le Lamentin,97232,972,14.623089809656499,-60.99227515856617
97214,Le Lorrain,97214,972,14.799463536300049,-61.07393782325968
97216,Le Marigot,97225,972,14.779498663409031,-61.053034846685634
97217,Le Marin,97290,972,14.482220521932984,-60.858919110291815
97218,Le Morne Rouge,97260,972,14.769540220664538,-61.121728683441226
97233,Le Morne Vert,97226,972,14.704644280358057,-61.136198081937614
97219,Le Precheur,97250,972,14.822081690627456,-61.196268807880756
97222,Le Robert,97231,972,14.67875763757775,-60.92418043875814
97232,Le Vauclin,97280,972,14.542033208555281,-60.85947305674563
97202,Les Anses D Arlet,97217,972,14.499559890477524,-61.07361653648201
97231,Les Trois Ilets,97229,972,14.532878277123693,-61.03757715102438
97215,Macouba,97218,972,14.847432813187439,-61.14651372062687
97220,Riviere Pilote,97211,972,14.502654394391012,-60.896992411904016
97221,Riviere Salee,97215,972,14.52624926509002,-60.962331295811985
97229,Schoelcher,97233,972,14.651803493934725,-61.10008701697889
97223,St Esprit,97270,972,14.561715555421223,-60.923310095379506
97224,St Joseph,97212,972,14.68353506885769,-61.040666551738845
97225,St Pierre,97250,972,14.771675633189648,-61.17354753283959
97226,Ste Anne,97227,972,14.431441746024394,-60.851587896789795
97227,Ste Luce,97228,972,14.49041292566293,-60.946736766129376
97228,Ste Marie,97230,972,14.773016392049936,-61.008400063368285
