city_code,city_name,postal_code,department_code,latitude,longitude
95002,Ableiges,95450,95,49.08729759730466,1.973027632040005
95008,Aincourt,95510,95,49.073293935427394,1.773031135152219
95011,Ambleville,95420,95,49.15097039631653,1.695899945470877
95012,Amenucourt,95510,95,49.108381276129734,1.6468639730806793
95014,Andilly,95580,95,49.009832653561105,2.302031356702085
95018,Argenteuil,95100,95,48.95007690619573,2.247767017774226
95019,Arnouville,95400,95,48.986739229885146,2.416755284763313
95023,Arronville,95810,95,49.17340092919263,2.1188909046064532
95024,Arthies,95420,95,49.09350514713731,1.7977191774033765
95026,Asnieres Sur Oise,95270,95,49.13843924325642,2.38975618725414
95028,Attainville,95570,95,49.0607331994035,2.3521409031074474
95039,Auvers Sur Oise,95430,95,49.084681878566414,2.1568834815584585
95040,Avernes,95450,95,49.09330824998808,1.863222461601848
95042,Baillet En France,95560,95,49.0593801074364,2.30343755289597
95046,Banthelu,95420,95,49.12577750230304,1.8150581660161484
95051,Beauchamp,95250,95,49.01356216808691,2.193989500214212
95052,Beaumont Sur Oise,95260,95,49.13721418191008,2.2953191974531313
95055,Bellefontaine,95270,95,49.09161129836919,2.469367670923369
95056,Belloy En France,95270,95,49.09099660468482,2.3699545850101558
95058,Bernes Sur Oise,95340,95,49.16776219487791,2.2996863678288717
95059,Berville,95810,95,49.19201777064694,2.0669114134363937
95060,Bessancourt,95550,95,49.036419577764086,2.1997826822059077
95061,Bethemont La Foret,95840,95,49.05624165067253,2.2484585500517555
95063,Bezons,95870,95,48.925000032776424,2.2146766855821935
95074,Boisemont,95000,95,49.01807531671828,2.003279697556667
95078,Boissy L Aillerie,95650,95,49.082088339761796,2.0316055778501836
95088,Bonneuil En France,95500,95,48.967518585770925,2.4373015491582897
95091,Bouffemont,95570,95,49.04064130869695,2.2995114979083153
95094,Bouqueval,95720,95,49.02355957688498,2.4272789963406565
95101,Bray Et Lu,95710,95,49.14290984486705,1.665073891231863
95102,Breancon,95640,95,49.14768592959528,2.0272360035253496
95110,Brignancourt,95640,95,49.138877915872754,1.9435474802769526
95116,Bruyeres Sur Oise,95820,95,49.16429086806932,2.334180171518915
