city_code,city_name,postal_code,department_code,latitude,longitude
78003,Ablis,78660,78,48.52923846872589,1.8564857135621755
78005,Acheres,78260,78,48.981687090413885,2.10948589478143
78006,Adainville,78113,78,48.72059076557386,1.662865082994636
78007,Aigremont,78240,78,48.90266958952334,2.012698396601595
78009,Allainville,78660,78,48.4672836072663,1.9037737683700036
78013,Andelu,78770,78,48.88700024495151,1.8093950197759785
78015,Andresy,78570,78,48.97780437007063,2.0495671157098423
78020,Arnouville Les Mantes,78790,78,48.911043402067406,1.7225097921296646
78029,Aubergenville,78410,78,48.9609474477206,1.844031769305819
78030,Auffargis,78610,78,48.682401112111165,1.8994463674228945
78031,Auffreville Brasseuil,78930,78,48.954336489150705,1.705683670439874
78033,Aulnay Sur Mauldre,78126,78,48.92936874361717,1.8400208835561154
78034,Auteuil,78770,78,48.84147770065552,1.8172281142173676
78036,Autouillet,78770,78,48.845085876892654,1.7958202588144525
78043,Bailly,78870,78,48.83663422060383,2.080924174931863
78048,Bazainville,78550,78,48.81209177787466,1.6658842368693625
78049,Bazemont,78580,78,48.93210221525169,1.8760766679814527
78050,Bazoches Sur Guyonne,78490,78,48.77916721766975,1.8488773536343421
78053,Behoust,78910,78,48.8323789042193,1.7246572790874275
78057,Bennecourt,78270,78,49.04839567700169,1.5653972692901825
78062,Beynes,78650,78,48.852809299938215,1.874766635801136
78068,Blaru,78270,78,49.041290049985676,1.484602813826179
78070,Boinville En Mantois,78930,78,48.927202706073224,1.749110205694484
78071,Boinville Le Gaillard,78660,78,48.49581427255529,1.8698177252614205
78072,Boinvilliers,78200,78,48.9188203954223,1.66101711411465
78073,Bois D Arcy,78390,78,48.80598424468862,2.0222812504458023
78076,Boissets,78910,78,48.857763560905276,1.58589913746526
78082,Boissy Mauvoisin,78200,78,48.96500664194893,1.583085178040317
78084,Boissy Sans Avoir,78490,78,48.82111005223847,1.7979310377461915
78087,Bonnelles,78830,78,48.62025400146767,2.03268078180479
78089,Bonnieres Sur Seine,78270,78,49.01678361759366,1.5684799376414835
78090,Bouafle,78410,78,48.9566151555661,1.8996831305336825
78092,Bougival,78380,78,48.86266649329845,2.139366771487985
78096,Bourdonne,78113,78,48.755623923118534,1.6558879886533413
78104,Breuil Bois Robert,78930,78,48.94472000396429,1.712858683681918
78107,Breval,78980,78,48.956750386873296,1.54024872390956
78113,Brueil En Vexin,78440,78,49.02792927940027,1.8082929500757357
78117,Buc,78530,78,48.77362884778829,2.1250393787234243
78118,Buchelay,78200,78,48.983016432500705,1.6788315495093236
78120,Bullion,78830,78,48.62674888085027,1.9758346675644705
78123,Carrieres Sous Poissy,78955,78,48.94685893455858,2.026422531737615
78124,Carrieres Sur Seine,78420,78,48.9127884167836,2.181241168940441
78128,Cernay La Ville,78720,78,48.669711952861014,1.961701730718473
78133,Chambourcy,78240,78,48.897288485912355,2.0266759218717523
78138,Chanteloup Les Vignes,78570,78,48.977288092906264,2.0336140253520822
78140,Chapet,78130,78,48.968128332537106,1.9382901923288585
