city_code,city_name,postal_code,department_code,latitude,longitude
44001,Abbaretz,44170,44,47.55457345537702,-1.492900263717178
44002,Aigrefeuille Sur Maine,44140,44,47.07353092875017,-1.4120596671828005
44003,Ancenis St Gereon,44150,44,47.38201402793608,-1.1681377414771994
44006,Asserac,44410,44,47.4419723668894,-2.4127424816921508
44007,Avessac,44460,44,47.64495872094623,-1.9723843525391536
44009,Basse Goulaine,44115,44,47.21336762004728,-1.4627824824035338
44010,Batz Sur Mer,44740,44,47.27893194761356,-2.47009093619758
44013,Besne,44160,44,47.3828259366484,-2.07032257024364
44015,Blain,44130,44,47.45615863105254,-1.781725113219212
44018,Bouaye,44830,44,47.14779478725791,-1.668680013640026
44019,Bouee,44260,44,47.30715681796837,-1.9181666138868536
44020,Bouguenais,44340,44,47.171033504175185,-1.6181131225854384
44022,Boussay,44190,44,47.054600554761684,-1.165959605026116
44023,Bouvron,44130,44,47.420007975191965,-1.869055047821959
44024,Brains,44830,44,47.169924272060285,-1.7237586741729856
44025,Campbon,44750,44,47.415487424818906,-1.9879673980331256
44026,Carquefou,44470,44,47.29682904764659,-1.468686384965535
44027,Casson,44390,44,47.39251221032596,-1.5479909693040614
44037,Chateau Thebaud,44690,44,47.116880253927434,-1.4467344799786586
44036,Chateaubriant,44110,44,47.7198651020676,-1.391166919168879
44005,Chaumes En Retz,44320,44,47.15609275743624,-1.9153490439798715
44038,Chauve,44320,44,47.160230545115155,-2.013162056309826
44039,Cheix En Retz,44640,44,47.18193647668072,-1.8002994566871395
44043,Clisson,44190,44,47.093625649025384,-1.2654124352719909
44044,Conquereuil,44290,44,47.646660630387615,-1.767169878468602
44156,Corcoue Sur Logne,44650,44,46.95796664616345,-1.603302724222496
44045,Cordemais,44360,44,47.29183690582161,-1.834880715491269
44046,Corsept,44560,44,47.267193154027666,-2.089410957726245
44047,Coueron,44220,44,47.23917018744194,-1.746949952093178
44048,Couffe,44521,44,47.38727916045449,-1.2853304199928206
44050,Crossac,44160,44,47.40550593760146,-2.1528260882821977
44051,Derval,44590,44,47.654562398726384,-1.6731698293012545
44029,Divatte Sur Loire,44450,44,47.27891323847137,-1.3386012104730365
44052,Donges,44480,44,47.339771866114866,-2.0730965798166467
44053,Dreffeac,44530,44,47.467556674882516,-2.061087785119481
44054,Erbray,44110,44,47.668074949097715,-1.3269130395856794
44056,Fay De Bretagne,44130,44,47.388091982097265,-1.8076163851483784
44057,Fegreac,44460,44,47.57619813828491,-2.0289557583741127
44058,Ferce,44660,44,47.80343636609038,-1.380951995122715
44061,Frossay,44320,44,47.25143375968352,-1.9371261659597339
44223,Geneston,44140,44,47.05792421579209,-1.531222612994896
44063,Getigne,44190,44,47.07713896337109,-1.219645722238739
44064,Gorges,44190,44,47.10322675015097,-1.313433432171375
44065,Grand Auverne,44520,44,47.579702079645415,-1.310632515423475
44066,Grandchamp Des Fontaines,44119,44,47.36293981323415,-1.6234168909599316
44067,Guemene Penfao,44290,44,47.641205294124845,-1.8223470395608055
44068,Guenrouet,44530,44,47.51281755405991,-1.947017418718499
44069,Guerande,44350,44,47.3357861409376,-2.4132944589343244
