city_code,city_name,postal_code,department_code,latitude,longitude
62001,Ablain St Nazaire,62153,62,50.398882762658005,2.698281044708083
62002,Ablainzevelle,62116,62,50.15316237115867,2.7395218661171343
62003,Acheville,62320,62,50.38471004735966,2.881499348106072
62004,Achicourt,62217,62,50.27231609477524,2.7572280568262815
62005,Achiet Le Grand,62121,62,50.130596352685764,2.778514621246239
62006,Achiet Le Petit,62121,62,50.128451082291576,2.756843264609606
62007,Acq,62144,62,50.35024207669834,2.653968239533984
62008,Acquin Westbecourt,62380,62,50.73332110246941,2.07633877337253
62009,Adinfer,62116,62,50.191288642574435,2.707338724901293
62010,Affringues,62380,62,50.69007657815889,2.0691889943898953
62011,Agnez Les Duisans,62161,62,50.30702013052973,2.6461282513787303
62012,Agnieres,62690,62,50.350745017610876,2.609838838639688
62013,Agny,62217,62,50.25193294392213,2.7599828921600054
62014,Aire Sur La Lys,62120,62,50.64564717155318,2.396167627175241
62015,Airon Notre Dame,62180,62,50.441637560347004,1.67113914510908
62016,Airon St Vaast,62180,62,50.42620432648461,1.66871286239471
62017,Aix En Ergny,62650,62,50.58360788381154,2.001050229742278
62018,Aix En Issart,62170,62,50.48218372750047,1.8635449851096557
62019,Aix Noulette,62160,62,50.4231069871529,2.7124595908061444
62020,Alembon,62850,62,50.78048900223013,1.8718665691793355
62021,Alette,62650,62,50.52576048918732,1.85059820294928
62022,Alincthun,62142,62,50.72545461426899,1.8119442823257597
62023,Allouagne,62157,62,50.53498944568254,2.504655290163006
62024,Alquines,62850,62,50.73432692876791,1.9964466465522144
62025,Ambleteuse,62164,62,50.81292247748924,1.619767154748484
62026,Ambricourt,62310,62,50.46684335032516,2.1728145391304308
62027,Ambrines,62127,62,50.30821272490333,2.466029625345222
62028,Ames,62190,62,50.53451834254942,2.414948570208047
62029,Amettes,62260,62,50.52802056084202,2.3961185796794613
62030,Amplier,62760,62,50.135675505277376,2.3985144797652973
62031,Andres,62340,62,50.86495954899606,1.9191379788449505
62032,Angres,62143,62,50.41186504229894,2.753797920311823
62033,Annay,62880,62,50.46058588250028,2.884935314536456
62034,Annequin,62149,62,50.50283747898344,2.7179505647382234
62035,Annezin,62232,62,50.54214979854701,2.616615792525591
62036,Anvin,62134,62,50.45058509724031,2.2614229838728166
62037,Anzin St Aubin,62223,62,50.32062822620448,2.738436271143332
62038,Ardres,62610,62,50.877215593258235,1.9826785925181185
62039,Arleux En Gohelle,62580,62,50.3645674638812,2.8673168785421703
62040,Arques,62510,62,50.738818441107185,2.3177146651229625
62041,Arras,62000,62,50.28927485449266,2.767889749604147
62042,Athies,62223,62,50.309336533618854,2.841594080757627
62044,Attin,62170,62,50.492559026976764,1.753334629207329
62045,Aubigny En Artois,62690,62,50.35008724315139,2.583285260086188
62046,Aubin St Vaast,62140,62,50.38644358722224,1.9661892304832334
62047,Aubrometz,62390,62,50.30374943074386,2.1760583471339583
62048,Auchel,62260,62,50.510779538630004,2.465580648171829
62049,Auchy Au Bois,62190,62,50.550127762190485,2.3728404603968514
62050,Auchy Les Hesdin,62770,62,50.40958973341134,2.0973279506366915
62051,Auchy Les Mines,62138,62,50.50412322584054,2.781210743071944
62052,Audembert,62250,62,50.85846130651859,1.6923989285274197
62053,Audincthun,62560,62,50.581797452807876,2.1235477381811814
62054,Audinghen,62179,62,50.851373345208984,1.614201742276793
62055,Audrehem,62890,62,50.771280137632914,1.9829916469956599
62056,Audresselles,62164,62,50.82879916484899,1.613122969826956
62057,Audruicq,62370,62,50.880862043987136,2.0857965864453805
62058,Aumerval,62550,62,50.50670022341377,2.407287849153279
62059,Autingues,62610,62,50.843272094819454,1.9847616930854024
62060,Auxi Le Chateau,62390,62,50.23655092482336,2.1173578924380863
62061,Averdoingt,62127,62,50.34740764705876,2.4403806822380205
62062,Avesnes,62650,62,50.55130301440278,1.963067182010703
62063,Avesnes Le Comte,62810,62,50.268754250177615,2.5329642125541185
62064,Avesnes Les Bapaume,62450,62,50.1041797756095,2.832666700000015
62065,Avion,62210,62,50.403982838890514,2.8242764338692266
62066,Avondance,62310,62,50.47866221175167,2.1002184696528157
62067,Avroult,62560,62,50.630861873588145,2.146728838646708
62068,Ayette,62116,62,50.170463086023,2.726278688569085
62069,Azincourt,62310,62,50.45739071679415,2.1153827258542357
62070,Bailleul Aux Cornailles,62127,62,50.37232986958093,2.448443467258328
62071,Bailleul Les Pernes,62550,62,50.50939491170551,2.380142349272332
62073,Bailleul Sir Berthoult,62580,62,50.33568835700973,2.84360932088639
62072,Bailleulmont,62123,62,50.20826531880661,2.604567603548165
62074,Bailleulval,62123,62,50.22258145788361,2.6235629374665375
62075,Baincthun,62360,62,50.69781126725865,1.708164884565648
62076,Bainghen,62850,62,50.75182214067297,1.9020999163302976
62077,Bajus,62150,62,50.42175428730627,2.4713584495854297
62078,Balinghem,62610,62,50.86272894647976,1.9375023181043733
62079,Bancourt,62450,62,50.103273529397754,2.893479789128044
62080,Bapaume,62450,62,50.1017624386091,2.8559311793068307
62081,Baralle,62860,62,50.21068352022238,3.0574371103053553
62082,Barastre,62124,62,50.06849501337898,2.9385844214065084
62083,Barlin,62620,62,50.455064910619186,2.614810734254318
62084,Barly,62810,62,50.248589080339514,2.537422337862316
62085,Basseux,62123,62,50.22713123035625,2.646313245102718
62086,Bavincourt,62158,62,50.223584729099144,2.566979556787205
62087,Bayenghem Les Eperlecques,62910,62,50.803727763513976,2.1180734413194213
62088,Bayenghem Les Seninghem,62380,62,50.70520447968396,2.0785163225860153
62089,Bazinghen,62250,62,50.83087348456093,1.6590816707193499
62090,Bealencourt,62770,62,50.43590736075471,2.1205534482614903
62091,Beaudricourt,62810,62,50.24958920845026,2.4081556906985817
62092,Beaufort Blavincourt,62810,62,50.27509292565364,2.485639135700798
62093,Beaulencourt,62450,62,50.07292260225155,2.8726297662962335
62094,Beaumerie St Martin,62170,62,50.443072219634615,1.792857168044947
62095,Beaumetz Les Aire,62960,62,50.54317259256845,2.2173400782242014
62096,Beaumetz Les Cambrai,62124,62,50.128009079066146,2.982509622121913
62097,Beaumetz Les Loges,62123,62,50.24629293364913,2.660797861086998
62099,Beaurains,62217,62,50.25946781905948,2.790677449705133
62100,Beaurainville,62990,62,50.41831417524334,1.9027211050721924
62881,Beauvoir Wavans,62390,62,50.21512612870012,2.1717195939789553
62101,Beauvois,62130,62,50.3740737150609,2.234407278833768
62102,Becourt,62240,62,50.6382811235783,1.905968583328265
62103,Behagnies,62121,62,50.141238598353155,2.8281674252118485
62105,Belle Et Houllefort,62142,62,50.74727083901328,1.7671156192948545
62104,Bellebrune,62142,62,50.734811114108105,1.77583154788117
62471,Bellinghem,62129,62,50.66183528010866,2.2290733500477717
62106,Bellonne,62490,62,50.30127000107876,3.043461924135105
62107,Benifontaine,62410,62,50.47797725986054,2.8284682292004932
62108,Berck,62600,62,50.41465536244107,1.580854352115116
62109,Bergueneuse,62134,62,50.46756734567512,2.2497944796102995
62111,Berlencourt Le Cauroy,62810,62,50.27511841938434,2.4250759973527405
62112,Berles Au Bois,62123,62,50.19877249537329,2.6297457594037246
62113,Berles Monchel,62690,62,50.34705515080299,2.5231780075046872
62114,Bermicourt,62130,62,50.40757335489684,2.2320869040923057
62115,Berneville,62123,62,50.263192490533484,2.6722655400539694
62116,Bernieulles,62170,62,50.555420427505354,1.7729975427842455
62117,Bertincourt,62124,62,50.08936542983167,2.9793581332936787
62118,Bethonsart,62690,62,50.381812909884616,2.5427883623912466
62119,Bethune,62400,62,50.529943649667764,2.6437942179835714
62120,Beugin,62150,62,50.44145137113948,2.507666522346875
62121,Beugnatre,62450,62,50.13132542613039,2.875697145700588
62122,Beugny,62124,62,50.117950449761324,2.933594731964541
62123,Beussent,62170,62,50.558438127373826,1.815808042045846
62124,Beutin,62170,62,50.496965902113445,1.7282685874890615
62125,Beuvrequen,62250,62,50.797844224329864,1.6754654886451186
62126,Beuvry,62660,62,50.534699667632225,2.6912853873709
62127,Bezinghem,62650,62,50.59866250109079,1.8591342022222803
62128,Biache St Vaast,62118,62,50.31141712169287,2.941826232886272
62129,Biefvillers Les Bapaume,62450,62,50.11986969232289,2.824539454172359
62130,Bienvillers Au Bois,62111,62,50.166731954910546,2.6080909120642763
62131,Bihucourt,62121,62,50.12763160002518,2.7999882034210195
62132,Billy Berclau,62138,62,50.52181334800016,2.866620988616102
62133,Billy Montigny,62420,62,50.41519097284449,2.9067784808407944
62134,Bimont,62650,62,50.537463237018876,1.9089539845212624
62135,Blairville,62173,62,50.21920850169981,2.7143348131694607
62137,Blangerval Blangermont,62270,62,50.32575211944699,2.21983676419078
62138,Blangy Sur Ternoise,62770,62,50.42521367207917,2.1766971211133455
62139,Blendecques,62575,62,50.718260354267855,2.2816163587496057
62140,Blequin,62380,62,50.66529246559078,1.97295753059987
62141,Blessy,62120,62,50.61640196203668,2.331990124458752
62142,Blingel,62770,62,50.40633085751626,2.150157245449305
62143,Boffles,62390,62,50.25613581783237,2.2010790375646403
62144,Boiry Becquerelle,62128,62,50.21334556117309,2.8228968066505375
62145,Boiry Notre Dame,62156,62,50.27457044790853,2.9413788011417292
62146,Boiry St Martin,62175,62,50.19252822582156,2.7586896871234483
62147,Boiry Ste Rictrude,62175,62,50.2003155238442,2.7473821039498993
62148,Bois Bernard,62320,62,50.37601349861065,2.91405994004102
62149,Boisdinghem,62500,62,50.74929787335038,2.094112209241993
62150,Boisjean,62170,62,50.4043675291912,1.784340849771843
62151,Boisleux Au Mont,62175,62,50.21123574244273,2.777145928931053
62152,Boisleux St Marc,62175,62,50.213031676037986,2.795203098689078
62153,Bomy,62960,62,50.57101477213443,2.2241014996817334
62154,Bonnieres,62270,62,50.23716472933857,2.27739546031155
62155,Bonningues Les Ardres,62890,62,50.77673094612496,2.0206419449066457
62156,Bonningues Les Calais,62340,62,50.894746545921215,1.7680981144487344
62157,Boubers Les Hesmond,62990,62,50.479952983077226,1.9476138498964408
62158,Boubers Sur Canche,62270,62,50.29168925870215,2.233159848630571
62661,Bouin Plumoison,62140,62,50.376856820714224,1.9810452155124505
62160,Boulogne Sur Mer,62200,62,50.73031640181456,1.6061709645957647
62161,Bouquehault,62340,62,50.81477371391746,1.900529067619615
62162,Bourecq,62190,62,50.57811221405655,2.438164879498194
62163,Bouret Sur Canche,62270,62,50.265869067047895,2.3238495488278588
62164,Bourlon,62860,62,50.180960786106,3.123918149116837
62165,Bournonville,62240,62,50.69709506299185,1.841470652044261
62166,Bours,62550,62,50.44502068880688,2.405834791775616
62167,Boursin,62132,62,50.771381675989815,1.8207021340008605
62168,Bourthes,62650,62,50.611313762292056,1.936019478361084
62169,Bouvelinghem,62380,62,50.73378554489089,2.038160486824791
62170,Bouvigny Boyeffles,62172,62,50.42318171466046,2.675726314306625
62171,Boyaval,62134,62,50.47230132147752,2.311337707283416
62172,Boyelles,62128,62,50.195475120034075,2.8205902603087454
62173,Brebieres,62117,62,50.33867818094875,3.02155387932897
62174,Bremes,62610,62,50.846863882206605,1.9559741945202176
62175,Brevillers,62140,62,50.347470657097844,2.021387351483472
62176,Brexent Enocq,62170,62,50.50659794917124,1.7234782399482196
62180,Brias,62130,62,50.40990367933435,2.3856698530702016
62177,Brimeux,62170,62,50.435321117293725,1.836980792019534
62178,Bruay La Buissiere,62700,62,50.48909040508558,2.5504676988161066
62179,Brunembert,62240,62,50.71649096594746,1.8856003921056677
62181,Bucquoy,62116,62,50.14957153880033,2.7002687567365573
62182,Buire Au Bois,62390,62,50.26534322877822,2.1567557304794818
62183,Buire Le Sec,62870,62,50.392714067743455,1.8202976974878347
62184,Buissy,62860,62,50.202564196305275,3.029133852802291
62185,Bullecourt,62128,62,50.1920547729855,2.9269712358888555
62186,Bully Les Mines,62160,62,50.4466130019076,2.7209156011757596
62187,Buneville,62130,62,50.32402138549824,2.350285296552034
62188,Burbure,62151,62,50.533169067334384,2.4626280075371594
62189,Bus,62124,62,50.06277667098386,2.96660999670479
62190,Busnes,62350,62,50.58968671775871,2.5119321861231523
62191,Caffiers,62132,62,50.84527730606085,1.8116868835893465
62192,Cagnicourt,62182,62,50.20874050868616,2.9974796070282332
62193,Calais,62100,62,50.952300584028464,1.868981522597976
62194,Calonne Ricouart,62470,62,50.48877817004022,2.486130952506434
62195,Calonne Sur La Lys,62350,62,50.615685374624405,2.605895750823204
62197,Camblain Chatelain,62470,62,50.477133062419924,2.4515169661938447
62199,Camblain L Abbe,62690,62,50.375936010166086,2.636937710166941
62198,Cambligneul,62690,62,50.378765743443026,2.6108348677664956
62200,Cambrin,62149,62,50.51040889636376,2.737982901703542
62201,Camiers,62176,62,50.560586837256466,1.6128760928623584
62202,Campagne Les Boulonnais,62650,62,50.62015140639253,1.9974457087826145
62203,Campagne Les Guines,62340,62,50.83711360937654,1.899727946136629
62204,Campagne Les Hesdin,62870,62,50.400874027805564,1.8600867157693033
62205,Campagne Les Wardrecques,62120,62,50.71265941439123,2.333865097221218
62206,Campigneulles Les Grandes,62170,62,50.43234157569839,1.7068527979326276
62207,Campigneulles Les Petites,62170,62,50.439930209986244,1.7353261287974735
62208,Canettemont,62270,62,50.27920455317221,2.3629847090806146
62209,Canlers,62310,62,50.486091555881316,2.1462016311252867
62211,Capelle Fermont,62690,62,50.345737622504274,2.6182302265218764
62212,Capelle Les Hesdin,62140,62,50.34529205135101,1.9899651324973897
62213,Carency,62144,62,50.38086329162234,2.6959451700409867
62214,Carly,62830,62,50.65768627418758,1.711652631421733
62215,Carvin,62220,62,50.490285959006755,2.95159511590335
62217,Cauchy A La Tour,62260,62,50.5056979430973,2.450479883646406
62218,Caucourt,62150,62,50.395983534551846,2.5712141075390083
62219,Caumont,62140,62,50.29389614759454,2.030500823167234
62220,Cavron St Martin,62140,62,50.42347486760254,2.014485116050063
62221,Chelers,62127,62,50.380028576925525,2.491069751672976
62222,Cheriennes,62140,62,50.31167367171836,2.034694191048424
62223,Cherisy,62128,62,50.23457345153749,2.9120701211889326
62224,Chocques,62920,62,50.539990131005865,2.561637419991344
62225,Clairmarais,62500,62,50.77030516167342,2.345290846768467
62227,Clenleu,62650,62,50.5313716331045,1.8850828595265365
62228,Clerques,62890,62,50.79061832328606,1.984692432166538
62229,Clety,62380,62,50.65359913130494,2.1790988423002746
62230,Colembert,62142,62,50.748002934211584,1.8230969359696045
62231,Colline Beaumont,62180,62,50.34258441942397,1.6724962931981224
62233,Conchil Le Temple,62180,62,50.3684904446562,1.6752569633129877
62234,Conchy Sur Canche,62270,62,50.29505066869721,2.1898110444839545
62235,Condette,62360,62,50.65169487392089,1.6453548485737106
62236,Contes,62990,62,50.41837292791546,1.961623801873672
62238,Conteville En Ternois,62130,62,50.43229350683882,2.327258878424651
62237,Conteville Les Boulogne,62126,62,50.744020099327194,1.72768005748767
62239,Coquelles,62231,62,50.927894792465764,1.8226279347339727
62240,Corbehem,62112,62,50.33563807295726,3.048089468564063
62241,Cormont,62630,62,50.56318085233188,1.743253035630334
62242,Couin,62760,62,50.13086145646331,2.5333851390124593
62243,Coullemont,62158,62,50.220699852935525,2.47872186302258
62244,Coulogne,62137,62,50.912698145462855,1.8905590610959795
62245,Coulomby,62380,62,50.711069825829014,1.9969385707584655
62246,Coupelle Neuve,62310,62,50.50012395326709,2.1057942181061065
62247,Coupelle Vieille,62310,62,50.534985739442774,2.07847910874211
62248,Courcelles Le Comte,62121,62,50.15766979040178,2.7790402329028137
62249,Courcelles Les Lens,62970,62,50.41489930918209,3.015065172464525
62250,Courrieres,62710,62,50.45382110622501,2.944230335114862
62251,Courset,62240,62,50.64485854384288,1.8477156764455416
62253,Couturelle,62158,62,50.206849924897654,2.4999591573146573
62254,Coyecques,62560,62,50.60100581970016,2.183032273684335
62255,Cremarest,62240,62,50.70003805183597,1.786784353322808
62256,Crepy,62310,62,50.47313002939227,2.2035991472874215
62257,Crequy,62310,62,50.50350594701946,2.037850322107305
62258,Croisette,62130,62,50.34994284501248,2.262653471258457
62259,Croisilles,62128,62,50.19612791525651,2.8808722315416597
62260,Croix En Ternois,62130,62,50.38452911847133,2.2687231003562403
62261,Cucq,62780,62,50.49068663541127,1.611561072531591
62262,Cuinchy,62149,62,50.5202402145555,2.7455009563532897
62263,Dainville,62000,62,50.27651139488992,2.712913805340218
