city_code,city_name,postal_code,department_code,latitude,longitude
57001,Aboncourt,57920,57,49.254349103543746,6.35575177973295
57002,Aboncourt Sur Seille,57590,57,48.81864553103938,6.3575999008358455
57003,Abreschviller,57560,57,48.60315263422646,7.14513391382481
57004,Achain,57340,57,48.91714694569589,6.58943366209372
57006,Achen,57412,57,49.04826700071648,7.183339526507355
57007,Adaincourt,57580,57,49.00639798768,6.444491503573542
57008,Adelange,57380,57,49.0077360383805,6.607717121400528
57009,Ajoncourt,57590,57,48.844553221046915,6.301211520093544
57010,Alaincourt La Cote,57590,57,48.897314112999496,6.343252829573755
57011,Albestroff,57670,57,48.92998011532791,6.872315520933766
57012,Algrange,57440,57,49.36526903607998,6.049262448221541
57013,Alsting,57515,57,49.17964269648016,7.000213990879085
57014,Altrippe,57660,57,49.027439379322395,6.816681053602991
57015,Altviller,57730,57,49.070622432446356,6.730891172328031
57016,Alzing,57320,57,49.274520456871805,6.5531130870008
57017,Amanvillers,57865,57,49.1614849086848,6.04287079166914
57018,Amelecourt,57170,57,48.83921513924807,6.4887576564062535
57019,Amneville,57360,57,49.24748931500557,6.117277062160086
57020,Ancerville,57580,57,49.03181553358951,6.398800001952461
57021,Ancy Dornot,57130,57,49.0645914564829,6.047408529820164
57022,Angevillers,57440,57,49.390161990694665,6.047537496102023
57024,Antilly,57640,57,49.19950615345662,6.248103196565712
57025,Anzeling,57320,57,49.2704372694828,6.462958114724939
57026,Apach,57480,57,49.46057621237799,6.387831347578938
57028,Argancy,57640,57,49.20029628809901,6.214081055397206
57027,Arraincourt,57380,57,48.97580710997515,6.530705582241314
57029,Arriance,57580,57,49.01623893073311,6.504147176264263
57030,Arry,57680,57,48.993041245518285,6.055257829362803
57031,Ars Laquenexy,57530,57,49.08552694755581,6.267964242641888
57032,Ars Sur Moselle,57130,57,49.08533922791333,6.048270152740857
57033,Arzviller,57405,57,48.72202641825791,7.163365265251783
57034,Aspach,57790,57,48.65387081616605,6.967649804025093
57035,Assenoncourt,57260,57,48.76601932347815,6.796907946278612
57036,Attilloncourt,57170,57,48.80021546768381,6.384988603804246
57037,Aube,57580,57,49.02644697173157,6.33692598024588
57038,Audun Le Tiche,57390,57,49.461858269903374,5.959288330057531
57039,Augny,57685,57,49.05380311591087,6.109652994628998
57040,Aulnois Sur Seille,57590,57,48.86362011907275,6.33604988927048
57041,Aumetz,57710,57,49.417947091265404,5.94865024270759
57042,Avricourt,57810,57,48.6572557843167,6.802789619584997
57043,Ay Sur Moselle,57300,57,49.24705802828879,6.193533268413146
57044,Azoudange,57810,57,48.729714626872045,6.817594913790071
57045,Bacourt,57590,57,48.92925428485199,6.404391361230701
57046,Baerenthal,57230,57,48.96645531638172,7.516399818449788
57047,Bambiderstroff,57690,57,49.10168135989433,6.600324375100284
57048,Bannay,57220,57,49.11952774604067,6.465905577044574
57050,Barchain,57830,57,48.707780196343904,6.957843026480334
57051,Baronville,57340,57,48.937507759023596,6.617242791926717
57052,Barst,57450,57,49.07227661422186,6.825244658354506
57287,Basse Ham,57970,57,49.37478510207514,6.238243531123285
57574,Basse Rentgen,57570,57,49.49125338491117,6.200730057064673
57053,Bassing,57260,57,48.873724182169056,6.80198272616148
57054,Baudrecourt,57580,57,48.96092011864516,6.458546896607995
57055,Bazoncourt,57530,57,49.05748614026537,6.382624996582969
57056,Bebing,57830,57,48.7216635133495,6.987967809816443
57057,Bechy,57580,57,48.98357287150728,6.390510311483075
57058,Behren Les Forbach,57460,57,49.16704962708167,6.94512459161958
57059,Bellange,57340,57,48.90104180884168,6.5744208064879395
57086,Belles Forets,57930,57,48.81195693794406,6.896027611434004
57060,Benestroff,57670,57,48.908351147797546,6.756109482046215
57061,Bening Les St Avold,57800,57,49.1342711953738,6.836784856068254
57062,Berg Sur Moselle,57570,57,49.43352332379378,6.310150107936299
57063,Berig Vintrange,57660,57,48.972861536478916,6.694247203241832
57064,Berling,57370,57,48.79960940407692,7.24241256640833
57065,Bermering,57340,57,48.93369978490568,6.7127378208101245
57066,Berthelming,57930,57,48.82075075051796,6.978127291563553
57067,Bertrange,57310,57,49.31542344028793,6.192933757534983
57069,Berviller En Moselle,57550,57,49.26836596447383,6.651437577293075
57070,Bettange,57220,57,49.23965842020973,6.4899594204879225
57071,Bettborn,57930,57,48.8054668252438,7.028201364610038
57072,Bettelainville,57640,57,49.24560261295903,6.312226486363297
