city_code,city_name,postal_code,department_code,latitude,longitude
39001,Abergement La Ronce,39500,39,47.06532521174062,5.377814268973722
39002,Abergement Le Grand,39600,39,46.91410685820746,5.678511135446566
39003,Abergement Le Petit,39800,39,46.9063651898171,5.697274005526692
39004,Abergement Les Thesy,39110,39,46.9109266874327,5.944707737105757
39006,Aiglepierre,39110,39,46.95500775306351,5.809608144807895
39007,Alieze,39270,39,46.588036566876696,5.585056880511402
39008,Amange,39700,39,47.169062453100636,5.565920702224114
39009,Andelot En Montagne,39110,39,46.86039205144675,5.927711011480877
39010,Andelot Morval,39320,39,46.42352711247588,5.427791542258245
39011,Annoire,39120,39,46.95846129255654,5.279581775669185
39013,Arbois,39600,39,46.88762127240878,5.773043544118983
39014,Archelange,39290,39,47.15229567170538,5.516308004557334
39015,Ardon,39300,39,46.771946397556405,5.8772532634560655
39586,Aresches,39110,39,46.894190082955234,5.921512288060265
39016,Arinthod,39240,39,46.391680957698256,5.588170537194585
39017,Arlay,39140,39,46.76704565503164,5.53835016368284
39018,Aromas,39240,39,46.31348626564717,5.487118875888284
39020,Arsure Arsurette,39250,39,46.71486889129763,6.082657917544086
39022,Asnans Beauvoisin,39120,39,46.93846033587498,5.400063192797523
39024,Audelange,39700,39,47.14016547552502,5.58760008500524
39025,Augea,39190,39,46.56293428768302,5.389417130620732
39026,Augerans,39380,39,47.026816691160406,5.586720485998324
39027,Augisey,39270,39,46.55595552659345,5.494669624175307
39028,Aumont,39800,39,46.91786590564001,5.635999435153317
39029,Aumur,39410,39,47.06087124017943,5.332995467193077
39030,Authume,39100,39,47.12420724129102,5.507491199103461
39031,Auxange,39700,39,47.1781570516286,5.653882296935481
39032,Avignon Les St Claude,39200,39,46.40321424147582,5.837611326195647
39034,Balaiseaux,39120,39,46.967071742610564,5.459483327472456
39035,Balanod,39160,39,46.45581542353628,5.348995459576146
39037,Bans,39380,39,46.98009464250718,5.579762460427518
39038,Baresia Sur L Ain,39130,39,46.54383470014505,5.700123784037498
39040,Barretaine,39800,39,46.80784903518905,5.720687146599422
39041,Baume Les Messieurs,39210,39,46.70587511785245,5.658611548048116
39042,Baverans,39100,39,47.106532140904164,5.536394413679711
39043,Beaufort Orbagna,39190,39,46.58542677945363,5.435483768980374
39045,Beffia,39270,39,46.53059513613961,5.548744755789043
39046,Bellecombe,39310,39,46.310137275535276,5.911005637020142
39047,Bellefontaine,39400,39,46.55836915864322,6.079124662858617
39048,Belmont,39380,39,47.02928773897675,5.605965363564573
39049,Bersaillin,39800,39,46.860619879693616,5.594977496961527
39050,Besain,39800,39,46.785704889108956,5.795028301234744
39051,Biarne,39290,39,47.145224221032585,5.452764395329468
39052,Bief Des Maisons,39150,39,46.701350854626284,6.049001614669557
39053,Bief Du Fourg,39250,39,46.824315411815846,6.122516302497669
39054,Biefmorin,39800,39,46.90397813387634,5.527238134537111
39055,Billecul,39250,39,46.74572032098523,6.057547084911239
39056,Bletterans,39140,39,46.72988749055223,5.432225416933667
39057,Blois Sur Seille,39210,39,46.747898268994284,5.667650918606382
39058,Blye,39130,39,46.62840224084153,5.697699205161472
39059,Bois D Amont,39220,39,46.5372052766927,6.127173998107072
39060,Bois De Gand,39230,39,46.82614319641131,5.501884480073822
39061,Boissia,39130,39,46.579963854189955,5.723304943534357
39063,Bonlieu,39130,39,46.59486629171986,5.846121358954493
39065,Bonnefontaine,39800,39,46.734366129052944,5.753612725605895
39066,Bornay,39570,39,46.612800678050334,5.554523078682076
39070,Bourg De Sirod,39300,39,46.72977289585313,5.956876114733014
39072,Bracon,39110,39,46.92625767169472,5.867222823792474
39073,Brainans,39800,39,46.87075471030688,5.627789708276411
39074,Brans,39290,39,47.223761611349616,5.574029234640677
39077,Bretenieres,39120,39,46.92126850528872,5.539733382441009
39078,Brevans,39100,39,47.102288294311485,5.524632204473461
39079,Briod,39570,39,46.662174305780766,5.6220137571743125
39080,Broissia,39320,39,46.35623859035559,5.433546352377807
39081,Buvilly,39800,39,46.86982369359622,5.726571319321567
39083,Censeau,39250,39,46.81876963965323,6.079200088247356
39084,Cernans,39110,39,46.934443161985,5.940358407682383
39085,Cerniebaud,39250,39,46.73784937923661,6.1251619038142024
39086,Cernon,39240,39,46.409739238314515,5.64466870838179
39088,Cesancey,39570,39,46.62092842242734,5.4879385517858665
39090,Chainee Des Coupis,39120,39,46.92128679338817,5.434132263549296
39092,Chamberia,39270,39,46.469756536243665,5.571163247862168
39093,Chamblay,39380,39,46.99150851928545,5.7034774627086495
39094,Chamole,39800,39,46.84531812494262,5.7382108946506465
39095,Champagne Sur Loue,39600,39,47.03290697310973,5.80506913247536
39096,Champagney,39290,39,47.260077221885055,5.507898685983772
39097,Champagnole,39300,39,46.7423403813469,5.893839088870834
39099,Champdivers,39500,39,47.00836469201362,5.388824041605183
39100,Champrougier,39230,39,46.88284849784696,5.509708499336232
39101,Champvans,39100,39,47.10173128839451,5.416650394432749
39102,Chancia,01590,39,46.34623983821663,5.642276676567306
39104,Chapelle Voland,39140,39,46.800984605194216,5.379243244690712
39105,Chapois,39300,39,46.83117819274507,5.966144651112483
39106,Charchilla,39260,39,46.4666500638988,5.714732512573804
39107,Charcier,39130,39,46.62995883049675,5.759586889886226
39108,Charency,39250,39,46.76675381119355,5.9903701315830435
39109,Charezier,39130,39,46.614236613413595,5.736084230513002
39111,Charnod,39240,39,46.33857114947546,5.493895404023199
39339,Chassal Molinges,39360,39,46.35683709661083,5.781187078191747
39114,Chateau Chalon,39210,39,46.75944344139366,5.647311580104462
39118,Chatel De Joux,39130,39,46.529021550315065,5.8053061601645535
39117,Chatelay,39380,39,47.05345640710195,5.697135766914986
39120,Chatelneuf,39300,39,46.66395292311762,5.9117154092491795
39121,Chatenois,39700,39,47.15434679139354,5.549336794124791
39122,Chatillon,39130,39,46.665833809291286,5.731382578659382
39124,Chaumergy,39230,39,46.84267200283814,5.476697805040981
39127,Chaussenans,39800,39,46.823029207069055,5.744196693574734
39128,Chaussin,39120,39,46.97431981189483,5.404570183696293
39133,Chaux Champagny,39110,39,46.8813910872132,5.880522916865283
39129,Chaux Des Crotenay,39150,39,46.661161861855575,5.960424348636982
39134,Chaveria,39270,39,46.49796559466149,5.5589227698003345
39136,Chemenot,39230,39,46.86097931488298,5.527392227774861
39138,Chemin,39120,39,46.97583602315666,5.31713172430015
39139,Chene Bernard,39120,39,46.91615827692601,5.474430564725143
