city_code,city_name,postal_code,department_code,latitude,longitude
31001,Agassac,31230,31,43.373966456350445,0.8866075548836265
31002,Aignes,31550,31,43.333382263808126,1.5865551950286876
31003,Aigrefeuille,31280,31,43.568347960714036,1.5845456515957015
31005,Alan,31420,31,43.217512428556006,0.9300573253792526
31006,Albiac,31460,31,43.55475156988919,1.7863811976471244
31007,Ambax,31230,31,43.36917597907682,0.9386852151276885
31008,Anan,31230,31,43.35409172364858,0.813851531660057
31009,Antichan De Frontignes,31510,31,42.96793726252725,0.6743519971408849
31010,Antignac,31110,31,42.83046791935514,0.587601647309009
31011,Arbas,31160,31,42.9924954643745,0.9035814132400575
31012,Arbon,31160,31,43.001720987222484,0.7310394151119515
31013,Ardiege,31210,31,43.064671723603155,0.642376245421588
31014,Arguenos,31160,31,42.9588639169567,0.7284355403280924
31015,Argut Dessous,31440,31,42.89238688982213,0.715112720948783
31017,Arlos,31440,31,42.878179928867866,0.693325298526955
31018,Arnaud Guilhem,31360,31,43.14662259608256,0.9009816918916425
31019,Artigue,31110,31,42.826760125458236,0.6409105296272051
31020,Aspet,31160,31,43.012666042573116,0.8075876676608245
31021,Aspret Sarrat,31800,31,43.069416314805764,0.7180786593227866
31022,Aucamville,31140,31,43.671376843862035,1.424334014743029
31023,Aulon,31420,31,43.18876011860411,0.8107678524274795
31024,Auragne,31190,31,43.392224361692,1.50999737042292
31025,Aureville,31320,31,43.479426703983236,1.4574214790369175
31026,Auriac Sur Vendinelle,31460,31,43.51721550263345,1.825780860618323
31027,Auribail,31190,31,43.34850965812018,1.3724361452327392
31028,Aurignac,31420,31,43.21333071432003,0.870118782930845
31029,Aurin,31570,31,43.53548593949521,1.680430623084328
31030,Ausseing,31260,31,43.156058160799965,1.0283510572693175
31031,Ausson,31210,31,43.091659507886014,0.589350629911986
31032,Aussonne,31840,31,43.68410375708103,1.327797036692288
31033,Auterive,31190,31,43.35786002370331,1.482181282817114
31034,Auzas,31360,31,43.17371250920113,0.8947978868579555
31035,Auzeville Tolosane,31320,31,43.528526737611884,1.4896204982038646
31036,Auzielle,31650,31,43.541147887463325,1.569077368416879
31037,Avignonet Lauragais,31290,31,43.37733625501785,1.7777145308227849
31004,Ayguesvives,31450,31,43.42356325945836,1.5964551732283851
31038,Azas,31380,31,43.721645171407914,1.676262261610232
31039,Bachas,31420,31,43.24947608983915,0.940765163274783
31040,Bachos,31440,31,42.90075039704803,0.6069823542682264
31041,Bagiry,31510,31,42.980296104470185,0.6235486156764245
31042,Bagneres De Luchon,31110,31,42.749239200530624,0.6263599613123936
31043,Balesta,31580,31,43.202839591335795,0.5643498737420596
31044,Balma,31130,31,43.610830875251715,1.5036887781070711
31045,Barbazan,31510,31,43.03441974403776,0.6222548802018355
31046,Baren,31440,31,42.86771618900778,0.635644464696212
31047,Bax,31310,31,43.22691313808407,1.2892211324929779
31048,Baziege,31450,31,43.461448655141176,1.629402379939738
31049,Bazus,31380,31,43.73470313624975,1.5231795329820992
31050,Beauchalot,31360,31,43.113985661907776,0.8679623648868255
31051,Beaufort,31370,31,43.4544814649709,1.1068879517500618
31052,Beaumont Sur Leze,31870,31,43.37921662337679,1.356963292728329
31053,Beaupuy,31850,31,43.65174036076692,1.556040059364756
31054,Beauteville,31290,31,43.34892028473894,1.7336230585073695
31055,Beauville,31460,31,43.468554795620975,1.7712750189179314
31056,Beauzelle,31700,31,43.667999728384096,1.3752938672854529
31057,Belberaud,31450,31,43.504450329585026,1.5709296907794805
31058,Belbeze De Lauragais,31450,31,43.43747738204899,1.5555563219536335
31059,Belbeze En Comminges,31260,31,43.13255022453765,1.0272734462481805
31060,Belesta En Lauragais,31540,31,43.43837812732398,1.831530135285315
31061,Bellegarde Ste Marie,31530,31,43.677881565015994,1.0911782834886021
31062,Bellesserre,31480,31,43.78699802124438,1.1013703970692525
31063,Benque,31420,31,43.25990748826018,0.918278373731236
31064,Benque Dessous Et Dessus,31110,31,42.8213640599033,0.5413522963047955
31065,Berat,31370,31,43.37708394048888,1.1741633017822415
31066,Bessieres,31660,31,43.79397958188999,1.584572721518213
31067,Bezins Garraux,31440,31,42.93721173714782,0.708344941497842
31068,Billiere,31110,31,42.81958794527162,0.530927603793361
31590,Binos,31440,31,42.90476793369043,0.6094956581685296
31069,Blagnac,31700,31,43.641019902542965,1.3770272671332315
31070,Blajan,31350,31,43.251944613967055,0.6488073261639524
31071,Bois De La Pierre,31390,31,43.34037814711368,1.161128621212376
31072,Boissede,31230,31,43.4073516188537,0.827881560394376
31073,Bondigoux,31340,31,43.845512292660175,1.545484414688072
31074,Bonrepos Riquet,31590,31,43.67567348502956,1.6229063734672715
31075,Bonrepos Sur Aussonnelle,31470,31,43.54293950337204,1.1394721398898104
31076,Bordes De Riviere,31210,31,43.12413587961454,0.6346855895682595
31078,Boudrac,31580,31,43.17898727446824,0.504251065187371
31079,Bouloc,31620,31,43.795836127651505,1.4192340814125874
31080,Boulogne Sur Gesse,31350,31,43.29034827177779,0.648981192532452
31081,Bourg D Oueil,31110,31,42.861616016344044,0.48587961939753854
31082,Bourg St Bernard,31570,31,43.60686342218568,1.7027849601668716
31083,Boussan,31420,31,43.24165528930784,0.8702230006494975
31084,Boussens,31360,31,43.17473429050382,0.959358252255039
31085,Boutx,31160,31,42.91689486270556,0.7721842292915725
31086,Bouzin,31420,31,43.18838130808565,0.8865246211714934
31087,Bragayrac,31470,31,43.48939074953261,1.0679820363995556
31088,Brax,31490,31,43.61537878060095,1.2308537792688972
31089,Bretx,31530,31,43.70656585564046,1.1978731345038465
31090,Brignemont,31480,31,43.76637696572723,0.9992759363520825
31091,Bruguieres,31150,31,43.725847272815614,1.4105134208659824
31092,Burgalays,31440,31,42.88563827725348,0.6364353294045675
31094,Buzet Sur Tarn,31660,31,43.772116961094994,1.6098929646608804
31095,Cabanac Cazaux,31160,31,43.035366579635564,0.7416293179877285
31096,Cabanac Seguenville,31480,31,43.78977552750776,1.021231601413425
31098,Cadours,31480,31,43.72502355942649,1.048947211368066
31099,Caignac,31560,31,43.3181763190951,1.706975525923557
31100,Calmont,31560,31,43.28320791089523,1.625141445199751
31101,Cambernard,31470,31,43.46427298270615,1.178492326635554
31102,Cambiac,31460,31,43.491103324643944,1.7927781506407636
31103,Canens,31310,31,43.21780684949567,1.336714767417224
31104,Capens,31410,31,43.335417656010264,1.260746537508004
31105,Caragoudes,31460,31,43.4981926161632,1.7090392930525125
31106,Caraman,31460,31,43.532361334635404,1.7486809712875324
31107,Carbonne,31390,31,43.30630112472364,1.2320885255090954
31108,Cardeilhac,31350,31,43.1963878553984,0.6788103789718315
31109,Cassagnabere Tournas,31420,31,43.229557446929626,0.8007897980166025
31110,Cassagne,31260,31,43.12418500422129,0.99196104269631
31111,Castagnac,31310,31,43.235178290942294,1.345441695012147
31112,Castagnede,31260,31,43.050998499069664,0.9765377013820704
31113,Castanet Tolosan,31320,31,43.50832485505359,1.506865725936434
31114,Castelbiague,31160,31,43.03314903255821,0.9284091281557165
31115,Castelgaillard,31230,31,43.34989125280905,0.9018721643758415
31116,Castelginest,31780,31,43.698036864075796,1.4348601874086722
31117,Castelmaurou,31180,31,43.686305285092345,1.5289114034209774
31118,Castelnau D Estretefonds,31620,31,43.79562359907101,1.351582326005902
31119,Castelnau Picampeau,31430,31,43.30799197247424,1.0137697895220106
31121,Castera Vignoles,31350,31,43.278202903166616,0.78277608215161
31122,Casties Labrande,31430,31,43.326880471957395,0.9930324407551354
31123,Castillon De Larboust,31110,31,42.75344183390669,0.5618472840701125
31124,Castillon De St Martory,31360,31,43.13966256976001,0.8574994814054799
31125,Cathervielle,31110,31,42.823011513640715,0.5077577423926475
31126,Caubiac,31480,31,43.715491339930864,1.0755876997423046
31127,Caubous,31110,31,42.84987611024955,0.5198672844043645
31128,Caujac,31190,31,43.29697964455144,1.455368086119282
31593,Cazac,31230,31,43.34671609474459,0.956226577053715
31130,Cazaril Tamboures,31580,31,43.178294119453675,0.5418091336168225
31129,Cazarilh Laspenes,31110,31,42.8032976360403,0.5810117229945926
31131,Cazaunous,31160,31,42.98543514024651,0.7220130855972825
31132,Cazaux Layrisse,31440,31,42.86997323417431,0.5949912322204636
31133,Cazeaux De Larboust,31110,31,42.75671245263082,0.537745702091889
31134,Cazeneuve Montaut,31420,31,43.18457379635033,0.860547332431636
31135,Cazeres,31220,31,43.21553307665458,1.1005478649006255
31136,Cepet,31620,31,43.748727410162815,1.4367904352910403
31137,Cessales,31290,31,43.45710638426445,1.7443771381631386
31138,Charlas,31350,31,43.23662893097725,0.6951278255852136
31139,Chaum,31440,31,42.93942571286175,0.67239789045533
31140,Chein Dessus,31160,31,43.00338935498716,0.8780650878368126
31141,Ciadoux,31350,31,43.255329707557586,0.7354351475742196
31142,Cier De Luchon,31110,31,42.85585856711819,0.5869698847649325
31143,Cier De Riviere,31510,31,43.06052308370498,0.6294823855120355
31144,Cierp Gaud,31440,31,42.900390198989314,0.632665315349031
31145,Cintegabelle,31550,31,43.30000748057065,1.537539969587299
31146,Cires,31110,31,42.85268073510596,0.5063240950284595
31147,Clarac,31210,31,43.11125673533936,0.6150374464399445
31148,Clermont Le Fort,31810,31,43.45836641753506,1.445253769960469
31149,Colomiers,31770,31,43.61163727304678,1.3245062936126777
31150,Cornebarrieu,31700,31,43.64902630836051,1.3196834014343874
31151,Corronsac,31450,31,43.47067630382827,1.4907435058957894
31152,Coueilles,31230,31,43.34612824114923,0.877382830574997
31153,Couladere,31220,31,43.19618937008491,1.093538123611715
31155,Couret,31160,31,43.04832299099693,0.8188437587678545
31156,Cox,31480,31,43.76063518419013,1.0418739427440666
31157,Cugnaux,31270,31,43.5446117804197,1.3431499284609814
31158,Cuguron,31210,31,43.10634855712483,0.522245953013556
31160,Daux,31700,31,43.6849196694688,1.2684861661808255
31161,Deyme,31450,31,43.484130561134066,1.5311184929492456
31162,Donneville,31450,31,43.47275325488464,1.550615285960745
31163,Dremil Lafage,31280,31,43.59197873491783,1.599611503502612
31164,Drudas,31480,31,43.76381500300677,1.100641174970028
31165,Eaunes,31600,31,43.432406449609694,1.354290689103373
31166,Empeaux,31470,31,43.535986073947925,1.0739887057217423
31167,Encausse Les Thermes,31160,31,43.05106514888765,0.7463995871476781
31168,Eoux,31420,31,43.27731922304484,0.8834592282394045
31169,Escalquens,31750,31,43.52010524471899,1.5528245387102886
31170,Escanecrabe,31350,31,43.27344687890445,0.7577305424063174
31591,Escoulis,31260,31,43.11059402193869,1.030146914669732
31171,Espanes,31450,31,43.45134599713941,1.488548515959557
31172,Esparron,31420,31,43.26315865355849,0.809994661837597
31173,Esperce,31190,31,43.298377771047114,1.3973615575048626
31174,Estadens,31160,31,43.03338902098604,0.8398088026997435
31175,Estancarbon,31800,31,43.109399474723865,0.7833457086589855
31176,Estenos,31440,31,42.943070195520136,0.632320207000192
31177,Eup,31440,31,42.92587020792956,0.6839643666559054
31178,Fabas,31230,31,43.312816559944636,0.8919469585365716
31180,Falga,31540,31,43.479558491288,1.842469233494173
31182,Fenouillet,31150,31,43.68643954253221,1.3897467400920234
31183,Figarol,31260,31,43.08573982795494,0.9073479889518754
31184,Flourens,31130,31,43.59753832758258,1.551406502017311
31185,Folcarde,31290,31,43.406110590631314,1.795430705002306
31186,Fonbeauzard,31140,31,43.67922653978637,1.4368071007409533
