city_code,city_name,postal_code,department_code,latitude,longitude
76001,Allouville Bellefosse,76190,76,49.59564497913538,0.663617553007902
76002,Alvimare,76640,76,49.60661521151286,0.630630848268598
76004,Ambrumesnil,76550,76,49.85913294871918,0.983040590753995
76005,Amfreville La Mi Voie,76920,76,49.40534166854826,1.127511639340538
76006,Amfreville Les Champs,76560,76,49.69795019044298,0.8268647753645104
76007,Anceaumeville,76710,76,49.5692490054294,1.0620761619052166
76008,Ancourt,76370,76,49.91102830702332,1.1835276831984491
76009,Ancourteville Sur Hericourt,76560,76,49.69135813197601,0.6612963601237485
76010,Ancretieville St Victor,76760,76,49.65550017178782,0.9681368483252994
76011,Ancretteville Sur Mer,76540,76,49.78912551955265,0.5036665327498565
76012,Angerville Bailleul,76110,76,49.66805369323201,0.4526854422501655
76014,Angerville L Orcher,76280,76,49.58466595838685,0.2951272522199205
76013,Angerville La Martel,76540,76,49.76719020515907,0.503748887507353
76015,Angiens,76740,76,49.83357765572215,0.8020775545417851
76017,Anglesqueville L Esneval,76280,76,49.63178299923536,0.2345874201115565
76016,Anglesqueville La Bras Long,76740,76,49.779717495979156,0.7826995566445001
76020,Anneville Ambourville,76480,76,49.45179929605629,0.8959717281717534
76019,Anneville Sur Scie,76590,76,49.839360368141,1.0934456967494695
76021,Annouville Vilmesnil,76110,76,49.678941722691775,0.43347325682750204
76022,Anquetierville,76490,76,49.536949778564626,0.635612986282586
76023,Anveville,76560,76,49.70032255498718,0.7510441991450315
76024,Ardouval,76680,76,49.73966602935293,1.2728592628786135
76401,Arelaune En Seine,76940,76,49.465433960100036,0.749153366824458
76025,Argueil,76780,76,49.54803137253616,1.5330555278622615
76026,Arques La Bataille,76880,76,49.878870155881465,1.153889186930901
76028,Aubeguimont,76390,76,49.80971555173397,1.6815543482444104
76029,Aubermesnil Aux Erables,76340,76,49.809997774452896,1.56900386760051
76030,Aubermesnil Beaumais,76550,76,49.84930695584119,1.120776702808223
76032,Auberville La Manuel,76450,76,49.82877285372535,0.5834821691688935
76033,Auberville La Renault,76110,76,49.686824307205356,0.3797191582835455
76035,Aumale,76390,76,49.77249149987378,1.7554957606640635
76036,Auppegard,76730,76,49.832258875608204,1.0278586458878045
76038,Authieux Ratieville,76690,76,49.597234316511916,1.1470938565264295
76040,Autigny,76740,76,49.79634441408202,0.853958061829011
76042,Auvilliers,76270,76,49.75718088952668,1.57394378642078
76043,Auzebosc,76190,76,49.60131193457976,0.733101571815017
76045,Auzouville L Esneval,76760,76,49.63152305399703,0.8861622032864764
76046,Auzouville Sur Ry,76116,76,49.438701534665796,1.3070971542154055
76047,Auzouville Sur Saane,76730,76,49.74223403810281,0.9314098225612655
76048,Avesnes En Bray,76220,76,49.47373866823361,1.6749003773841245
76049,Avesnes En Val,76630,76,49.91566067099064,1.4051527022973196
76050,Avremesnil,76730,76,49.85028041833978,0.9336062357040735
76051,Bacqueville En Caux,76730,76,49.79315161977331,1.005502410441835
76052,Bailleul Neuville,76660,76,49.80820063635393,1.42824668287953
76053,Baillolet,76660,76,49.79030295630423,1.4321892288285412
76054,Bailly En Riviere,76630,76,49.906100322091646,1.353433243392899
76055,Baons Le Comte,76190,76,49.64034958133993,0.7594076375410495
76056,Bardouville,76480,76,49.42933986492854,0.922261160521901
76057,Barentin,76360,76,49.54308707241782,0.9548923735817995
76058,Baromesnil,76260,76,49.98457669270901,1.41104053791474
76059,Bazinval,76340,76,49.94813409454797,1.5456633119756775
76060,Beaubec La Rosiere,76440,76,49.647058833406305,1.509822129260902
76062,Beaumont Le Hareng,76850,76,49.665179987436765,1.2195502058026366
76064,Beaurepaire,76280,76,49.65987706991981,0.213570947342278
76065,Beaussault,76870,76,49.687328923714425,1.570129566439568
76066,Beautot,76890,76,49.63478758098266,1.0480233187402885
76063,Beauval En Caux,76890,76,49.737447154238986,1.027529206015717
76067,Beauvoir En Lyons,76220,76,49.48704195469067,1.5851945931229277
76068,Bec De Mortagne,76110,76,49.70392230278779,0.4506719716030795
76069,Belbeuf,76240,76,49.381965284823565,1.1415112123830515
76070,Bellencombre,76680,76,49.71826198366567,1.236064035100057
76071,Bellengreville,76630,76,49.90909212274866,1.2293959666816057
76072,Belleville En Caux,76890,76,49.704751566726785,0.9860794235425769
76075,Belmesnil,76590,76,49.76706614417964,1.0473464508297856
76076,Benarville,76110,76,49.67256896776637,0.4880927771247595
76077,Benesville,76560,76,49.75355470024042,0.8276931051134505
76079,Benouville,76790,76,49.71970922709552,0.24518122755029098
76082,Bernieres,76210,76,49.622735812762144,0.47558594108858154
76083,Bertheauville,76450,76,49.7553400859307,0.591468235168717
76084,Bertreville,76450,76,49.76637915269897,0.578388602970491
76085,Bertreville St Ouen,76590,76,49.81277944653533,1.0419531160746565
76086,Bertrimont,76890,76,49.670234633090615,0.9976279003570325
76087,Berville En Caux,76560,76,49.7130182885885,0.837825307716785
76088,Berville Sur Seine,76480,76,49.47275115930733,0.8952010064108444
76090,Beuzeville La Grenier,76210,76,49.59342879147335,0.420230785921367
76091,Beuzeville La Guerard,76450,76,49.70891824657302,0.6121349747027856
76092,Beuzevillette,76210,76,49.573447352171385,0.5501406959367134
76093,Bezancourt,76220,76,49.43424657254042,1.611331698498042
76094,Bierville,76750,76,49.53690413868125,1.2749958079334365
76095,Bihorel,76420,76,49.46340620245526,1.128762550883991
76096,Biville La Baignarde,76890,76,49.722311418610786,1.0469935109763815
76097,Biville La Riviere,76730,76,49.77598541656017,0.9179505034324644
76099,Blacqueville,76190,76,49.559940416099906,0.84574233213833
76100,Blainville Crevon,76116,76,49.50707750945899,1.293045940887821
76101,Blangy Sur Bresle,76340,76,49.91629979358636,1.631579723296578
76104,Blosseville,76460,76,49.85361500523251,0.8046980069070365
76106,Bois D Ennebourg,76160,76,49.425846111476886,1.257546208785335
76107,Bois Guilbert,76750,76,49.53885157386158,1.4155357194919929
76108,Bois Guillaume,76230,76,49.47285617547949,1.119355609607662
76109,Bois Heroult,76750,76,49.56978867356571,1.408759735314618
76110,Bois Himont,76190,76,49.58036103865976,0.686067917309491
76111,Bois L Eveque,76160,76,49.45426709490052,1.252542021910319
76113,Boissay,76750,76,49.519115677002375,1.360225354810579
76114,Bolbec,76210,76,49.57547868427857,0.4829854956078255
76115,Bolleville,76210,76,49.60654755188579,0.566202075711062
76103,Bonsecours,76240,76,49.42457317032919,1.134380790681176
76116,Boos,76520,76,49.376170283583974,1.2046662262173466
76117,Bordeaux St Clair,76790,76,49.69526806676644,0.2445256109289965
76118,Bornambusc,76110,76,49.62508817879438,0.35317503691568697
76119,Bosc Berenger,76680,76,49.63586050772962,1.253210817657652
76120,Bosc Bordel,76750,76,49.607501986367026,1.412098707219409
