city_code,city_name,postal_code,department_code,latitude,longitude
60001,Abancourt,60220,60,49.69560901550305,1.770158983628305
60002,Abbecourt,60430,60,49.359710718141905,2.156085750958816
60003,Abbeville St Lucien,60480,60,49.520052388056314,2.1669476293445045
60004,Achy,60690,60,49.56241717457877,1.9701210967823797
60005,Acy En Multien,60620,60,49.11010755389784,2.9536838077485466
60007,Agnetz,60600,60,49.39442383424897,2.3783913504228513
60008,Airion,60600,60,49.418122752291175,2.421796975974128
60009,Allonne,60000,60,49.39519017781787,2.1157388166078954
60010,Amblainville,60110,60,49.20624885851399,2.124861170199088
60011,Amy,60310,60,49.64009481137512,2.8309511096692503
60012,Andeville,60570,60,49.25840574593147,2.166938838400689
60013,Angicourt,60940,60,49.314764758370195,2.502384651308706
60014,Angivillers,60130,60,49.489294659561764,2.5000734493451615
60015,Angy,60250,60,49.3348934570617,2.3296199331563545
60016,Ansacq,60250,60,49.351319133026266,2.3630980349037163
60017,Ansauvillers,60120,60,49.56700161553464,2.386457570462385
60019,Antheuil Portes,60162,60,49.5002121640821,2.733282056866144
60020,Antilly,60620,60,49.15550403858808,2.9886653887483883
60021,Appilly,60400,60,49.58297641822442,3.1224873899408268
60022,Apremont,60300,60,49.23315831635186,2.510356766788839
60023,Armancourt,60880,60,49.37000703047784,2.7656341791860664
60024,Arsy,60190,60,49.40275774695027,2.696359334273302
60025,Attichy,60350,60,49.42501021513108,3.0440959047675005
60026,Auchy La Montagne,60360,60,49.57420063710601,2.120983639133515
60027,Auger St Vincent,60800,60,49.21037440956134,2.8144712574809923
60028,Aumont En Halatte,60300,60,49.23160213774334,2.5515190260579255
60029,Auneuil,60390,60,49.37092200466873,1.9909838392676025
60030,Auteuil,60390,60,49.345795299878915,2.0913839465619377
60031,Autheuil En Valois,60890,60,49.17807958143542,3.061476460348797
60032,Autreches,60350,60,49.4501086293385,3.1295269037933062
60703,Aux Marais,60000,60,49.40652476103116,2.041360372475446
60033,Avilly St Leonard,60300,60,49.182557581243024,2.5278717123453234
60034,Avrechy,60130,60,49.44463826799259,2.4190179610564155
60035,Avricourt,60310,60,49.64969259355526,2.865381184491731
60036,Avrigny,60190,60,49.387321386987864,2.5764328466351607
60037,Baboeuf,60400,60,49.58529025939473,3.091453147355423
60039,Bacouel,60120,60,49.623107573664406,2.380540291786886
60040,Bailleul Le Soc,60190,60,49.42187771057216,2.5827576918124784
60041,Bailleul Sur Therain,60930,60,49.384566484668156,2.229010045844692
60042,Bailleval,60140,60,49.34851905575685,2.469229520689609
60043,Bailly,60170,60,49.498737551240765,2.9835509917715104
60044,Balagny Sur Therain,60250,60,49.295384278740634,2.317260620757103
60045,Barbery,60810,60,49.220821878346676,2.6748732925897776
60046,Bargny,60620,60,49.17547066649332,2.951012587182159
60047,Baron,60300,60,49.1739085675152,2.7339931786077507
60048,Baugy,60113,60,49.45298986820018,2.7534886505115743
60049,Bazancourt,60380,60,49.55047379743341,1.738628332448674
60050,Bazicourt,60700,60,49.34345722216709,2.62726817875718
60051,Beaudeduit,60210,60,49.67985254449388,2.062887677731746
60052,Beaugies Sous Bois,60640,60,49.63687121788151,3.0992810487998153
60053,Beaulieu Les Fontaines,60310,60,49.667370823390804,2.912988034105129
60054,Beaumont Les Nonains,60390,60,49.323406864518205,2.005050103973689
60055,Beaurains Les Noyon,60400,60,49.60700374222568,2.9738586684921056
60056,Beaurepaire,60700,60,49.29037385123793,2.5668373095235753
60057,Beauvais,60000,60,49.44254202008317,2.087697762198527
60058,Beauvoir,60120,60,49.60789590655715,2.329103166183959
60059,Behericourt,60400,60,49.59484701927415,3.0617495658202385
60060,Belle Eglise,60540,60,49.18858275014954,2.2135893269136693
60061,Belloy,60490,60,49.53350209022529,2.653920853169512
60062,Berlancourt,60640,60,49.679895593254216,3.083268978433384
60063,Berneuil En Bray,60390,60,49.35839859453945,2.0558199550280873
60064,Berneuil Sur Aisne,60350,60,49.42658356432,2.993716487183214
60065,Berthecourt,60370,60,49.34334829239921,2.223358946604831
60066,Bethancourt En Valois,60129,60,49.27889023507646,2.8766898632074698
60067,Bethisy St Martin,60320,60,49.289541681960415,2.8082982470490743
60068,Bethisy St Pierre,60320,60,49.30535147751549,2.8026695227812555
60069,Betz,60620,60,49.15524167902407,2.942630442965937
60070,Bienville,60280,60,49.44737594001316,2.8244563972674452
60071,Biermont,60490,60,49.577388909229754,2.740387956958335
60072,Bitry,60350,60,49.41836972557246,3.0794189665454397
60073,Blacourt,60650,60,49.457889149406114,1.8598247344715508
60074,Blaincourt Les Precy,60460,60,49.227127600520646,2.3454665872919103
60075,Blancfosse,60120,60,49.662080254393544,2.191457585218539
60076,Blargies,60220,60,49.671578714050504,1.7585813611464869
60077,Blicourt,60860,60,49.55959442481041,2.0594712705615374
60078,Blincourt,60190,60,49.3850954571577,2.6201301755228985
60079,Boissy Fresnoy,60440,60,49.16597294838852,2.8884613424674304
60081,Bonlier,60510,60,49.473538938457125,2.1488728348044535
60083,Bonneuil En Valois,60123,60,49.279567654572645,2.9850499709032374
60082,Bonneuil Les Eaux,60120,60,49.68177194789064,2.239522996806949
60084,Bonnieres,60112,60,49.51002827767276,1.9538541463749295
60085,Bonvillers,60120,60,49.58707288078038,2.3527975280893196
60086,Boran Sur Oise,60820,60,49.172775522829866,2.3470555619264193
60087,Borest,60300,60,49.18786670494279,2.6743931011811384
60088,Bornel,60540,60,49.20894341737409,2.1915313710704165
60089,Boubiers,60240,60,49.21586379372313,1.870677706344337
60090,Bouconvillers,60240,60,49.17395160178515,1.9052949143395246
60091,Bouillancy,60620,60,49.11972845120034,2.909128210142825
60092,Boullarre,60620,60,49.129529382871006,3.0141390968708137
60093,Boulogne La Grasse,60490,60,49.60718454851892,2.6980615660118525
60094,Boursonne,60141,60,49.19733061788959,3.0486723384846597
60095,Boury En Vexin,60240,60,49.23908179474671,1.7447529536143875
60097,Boutencourt,60590,60,49.31885890566414,1.875314445360368
60098,Bouvresse,60220,60,49.6510425499247,1.7586805665128895
60099,Braisnes Sur Aronde,60113,60,49.477222336671815,2.7772643354446984
60100,Brasseuse,60810,60,49.250660409240936,2.6808912352677186
60101,Bregy,60440,60,49.08894379208067,2.8751124196942293
60102,Brenouille,60870,60,49.30731744582933,2.5506193089620464
60103,Bresles,60510,60,49.41244403921283,2.2463458802136085
60104,Breteuil,60120,60,49.63601251025921,2.2874450674411033
60105,Bretigny,60400,60,49.55753578129074,3.1123346151690763
60106,Breuil Le Sec,60840,60,49.37904580197179,2.456697625483927
60107,Breuil Le Vert,60600,60,49.36294594810231,2.419044751662306
60108,Briot,60210,60,49.641428913419446,1.9186701431682813
60109,Brombos,60210,60,49.646237361394014,1.8875861949196149
60110,Broquiers,60220,60,49.663250749253294,1.837879843158707
60111,Broyes,60120,60,49.62911308946832,2.455250364125649
60112,Brunvillers La Motte,60130,60,49.55606037426946,2.4594971120199443
60113,Bucamps,60480,60,49.523362280270604,2.313202657588522
60114,Buicourt,60380,60,49.536679774166764,1.8156656226870616
60115,Bulles,60130,60,49.45409056114447,2.335796808612897
60116,Bury,60250,60,49.31273448056725,2.361272274418422
60117,Bussy,60400,60,49.6322521016548,2.981757839857017
60118,Caisnes,60400,60,49.519835420420264,3.067131035398415
60120,Cambronne Les Clermont,60290,60,49.32493957968279,2.401897654581462
60119,Cambronne Les Ribecourt,60170,60,49.50685208472689,2.9035458512584142
60121,Campagne,60640,60,49.648733413416224,2.9597989627579735
60122,Campeaux,60220,60,49.613998770513504,1.7557078234002215
60123,Campremy,60480,60,49.566415315960775,2.328949567370133
