city_code,city_name,postal_code,department_code,latitude,longitude
27001,Aclou,27800,27,49.167539929109296,0.6938777246269641
27002,Acon,27570,27,48.768107409775055,1.1049737798406136
27003,Acquigny,27400,27,49.16164086653734,1.1745322286642343
27004,Aigleville,27120,27,49.005280334293325,1.4240416286921787
27005,Ailly,27600,27,49.156055543670874,1.2445543704721
27006,Aizier,27500,27,49.431993995027966,0.627884789414979
27008,Alizay,27460,27,49.32399402160694,1.1776840072840566
27009,Ambenay,27250,27,48.84002171965139,0.7383321762400346
27010,Amecourt,27140,27,49.37631962872885,1.7345291783854888
27012,Amfreville Les Champs,27380,27,49.31305140560554,1.3223241467412346
27013,Amfreville Sous Les Monts,27380,27,49.30308341786874,1.262906458287254
27011,Amfreville St Amand,27370,27,49.21877647045499,0.925312984455798
27014,Amfreville Sur Iton,27400,27,49.15488702261916,1.1446237590013606
27015,Ande,27430,27,49.22706402814396,1.24796584255341
27017,Angerville La Campagne,27930,27,48.987559207834,1.157467735534994
27018,Appeville Annebault,27290,27,49.32574365154741,0.645863451686694
27019,Armentieres Sur Avre,27820,27,48.68352162401797,0.803244295304953
27020,Arnieres Sur Iton,27180,27,48.99156732891755,1.1032074292735174
27021,Asnieres,27260,27,49.203330829110996,0.403038536690847
27023,Aulnay Sur Iton,27180,27,48.99235759694956,1.052817729398639
27025,Autheuil Authouillet,27490,27,49.10220422151086,1.293799913697318
27026,Authevernes,27420,27,49.2191526661788,1.6289981367435225
27028,Authou,27290,27,49.22760422078517,0.6944802896997365
27031,Aviron,27930,27,49.055951845251,1.1194820958857805
27033,Bacquepuis,27930,27,49.09056871522455,1.0457450012851055
27034,Bacqueville,27440,27,49.32384540101356,1.3656879977569285
27035,Bailleul La Vallee,27260,27,49.1965145429771,0.437773132562586
27036,Balines,27130,27,48.74720205257962,0.974374070149879
27037,Barc,27170,27,49.079120561619135,0.8245261413837665
27039,Barneville Sur Seine,27310,27,49.38317417024069,0.846860675635752
27040,Barquet,27170,27,49.03867164638804,0.8484213600031195
27042,Barville,27230,27,49.156432394939486,0.48447476070367845
27045,Bazincourt Sur Epte,27140,27,49.326173117028034,1.7567469378467093
27046,Bazoques,27230,27,49.1716750380549,0.5487158657894715
27047,Beaubray,27190,27,48.91384783468273,0.9010652791976245
27048,Beauficel En Lyons,27480,27,49.4056446623337,1.518021855816548
27051,Beaumont Le Roger,27170,27,49.057858878753464,0.7514699433554445
27050,Beaumontel,27170,27,49.09551077849554,0.781729192195625
27054,Bemecourt,27160,27,48.84536307437372,0.8467345988469185
27055,Berengeville La Campagne,27110,27,49.115896753006226,1.0586885894962226
27056,Bernay,27300,27,49.09119318475351,0.597833885513254
27057,Bernienville,27180,27,49.073200720728494,1.0339570828321505
27059,Bernouville,27660,27,49.289034991369036,1.6717898082648306
27061,Berthouville,27800,27,49.17120251494064,0.623204973251037
27063,Berville La Campagne,27170,27,49.024958953140555,0.8897893551070899
27064,Berville Sur Mer,27210,27,49.42941756259115,0.35771043769715005
27065,Beuzeville,27210,27,49.340720115612015,0.338672815558941
27066,Bezu La Foret,27480,27,49.395428756720456,1.6241189118039352
