city_code,city_name,postal_code,department_code,latitude,longitude
48001,Albaret Le Comtal,48310,48,44.86411780125082,3.1446053188537757
48002,Albaret Ste Marie,48200,48,44.880433757318826,3.2535471440060464
48003,Allenc,48190,48,44.54996683783031,3.6777816830502914
48004,Altier,48800,48,44.45697104196107,3.8558924808323356
48005,Antrenas,48100,48,44.58935582290825,3.2543694756389243
48007,Arzenc D Apcher,48310,48,44.84479551513901,3.112943909858372
48008,Arzenc De Randon,48170,48,44.659834229927256,3.6079623247552552
48010,Auroux,48600,48,44.76096483709919,3.7208980738169517
48013,Badaroux,48000,48,44.5476102789027,3.5610831198223964
48016,Balsieges,48000,48,44.47699556530516,3.4435547469993484
48017,Banassac Canilhac,48500,48,44.42960855001678,3.1693113068374412
48018,Barjac,48000,48,44.52306709940956,3.4036949437716144
48019,Barre Des Cevennes,48400,48,44.255066883693274,3.67460002930653
48020,Bassurels,48400,48,44.162685523211266,3.601349907818631
48050,Bedoues Cocures,48400,48,44.34797167968111,3.641524452844452
48038,Bel Air Val D Ance,48600,48,44.84241046756071,3.627926184086214
48026,Blavignac,48200,48,44.869070078303245,3.286699612117167
48099,Bourgs Sur Colagne,48100,48,44.532297090008086,3.2316601610803537
48030,Brenoux,48000,48,44.487209601404246,3.533162700624873
48031,Brion,48310,48,44.74583491415322,3.077906490328068
48166,Cans Et Cevennes,48400,48,44.28337188017805,3.6442962728341453
48036,Cassagnas,48400,48,44.28028029488378,3.729106553187864
48037,Chadenet,48190,48,44.508101782771135,3.6414789567581427
48039,Chanac,48230,48,44.45489437282223,3.346174070346488
48041,Chastanier,48300,48,44.724650405470236,3.750779009699995
48042,Chastel Nouvel,48000,48,44.566977485098334,3.4903964614501715
48043,Chateauneuf De Randon,48170,48,44.647907840345795,3.6877405168385105
48044,Chauchailles,48310,48,44.796771212619994,3.075294191430153
48045,Chaudeyrac,48170,48,44.64402506482228,3.7510359389336383
48046,Chaulhac,48140,48,44.91955427086292,3.266713858696726
48048,Cheylard L Eveque,48300,48,44.63894983336767,3.8095661836962744
48053,Cubieres,48190,48,44.471814925780414,3.7905249273505843
48054,Cubierettes,48190,48,44.444847362069076,3.7870836748982883
48055,Cultures,48230,48,44.48989808315315,3.382192848164673
48056,Esclanedes,48230,48,44.484266701657816,3.3706201816884636
48061,Florac Trois Rivieres,48400,48,44.31890345965448,3.626809348155237
48063,Fontans,48700,48,44.74338582989003,3.3794902537263134
48064,Fournels,48310,48,44.8099447810322,3.129429443935549
48065,Fraissinet De Fourques,48400,48,44.20700069301355,3.5361950115815715
48067,Gabriac,48110,48,44.182091775670706,3.710406197201835
48068,Gabrias,48100,48,44.55218535727344,3.384779572496043
48069,Gatuzieres,48150,48,44.187765633723586,3.507929157635675
48146,Gorges Du Tarn Causses,48210,48,44.363503652473035,3.4573852020958844
48070,Grandrieu,48600,48,44.77477549913391,3.6399617846509447
48071,Grandvals,48260,48,44.7332650210638,3.055156720440438
48072,Grezes,48100,48,44.51541591965381,3.3405233568079877
48074,Hures La Parade,48150,48,44.24788303626153,3.38509817079141
48075,Ispagnac,48320,48,44.4008808026592,3.5315031442329996
48077,Julianges,48140,48,44.936762000080165,3.321154919508632
48021,La Bastide Puylaurent,48250,48,44.56621894583853,3.888153972076857
48034,La Canourgue,48500,48,44.4252732410816,3.2583467855133614
48058,La Fage Montivernoux,48310,48,44.75041326929975,3.148401544369926
48059,La Fage St Julien,48200,48,44.800786957630706,3.2117587031259704
48088,La Malene,48210,48,44.307308417263556,3.316418417195756
48108,La Panouse,48600,48,44.73750810997981,3.588491827606108
