city_code,city_name,postal_code,department_code,latitude,longitude
91001,Abbeville La Riviere,91150,91,48.336926761644335,2.1970227534475564
91016,Angerville,91670,91,48.31158891697429,2.0057431767821896
91017,Angervilliers,91470,91,48.59163876290045,2.0593482931478073
91021,Arpajon,91290,91,48.589436506038595,2.246244955702733
91022,Arrancourt,91690,91,48.3279089607176,2.1489189179799264
91027,Athis Mons,91200,91,48.70930089431635,2.3848217077070784
91035,Authon La Plaine,91410,91,48.45601113932284,1.9544942927186146
91037,Auvernaux,91830,91,48.52735885821937,2.489820388441065
91038,Auvers St Georges,91580,91,48.4744756921158,2.222894866403778
91041,Avrainville,91630,91,48.554311019220876,2.2436622422278574
91044,Ballainvilliers,91160,91,48.67182625957035,2.2909994526135176
91045,Ballancourt Sur Essonne,91610,91,48.524552688387026,2.388163213322013
91047,Baulne,91590,91,48.49503828651509,2.38090751306404
91064,Bievres,91570,91,48.75654367872711,2.2078839934805075
91067,Blandy,91150,91,48.32049658096595,2.257577785582214
91069,Boigneville,91720,91,48.3279982040289,2.365541836371177
91075,Bois Herpin,91150,91,48.37497719398396,2.2392915159615505
91079,Boissy La Riviere,91690,91,48.38005354618595,2.1715140710864587
91080,Boissy Le Cutte,91590,91,48.471131974139766,2.2840650548081034
91081,Boissy Le Sec,91870,91,48.48653385680589,2.091883954490429
91085,Boissy Sous St Yon,91790,91,48.552782931181056,2.2111142259181316
91086,Bondoufle,91070,91,48.615484540788586,2.3795455665133343
91093,Boullay Les Troux,91470,91,48.67457218539883,2.0495938338301345
91095,Bouray Sur Juine,91850,91,48.51146958544943,2.2967897334381284
91097,Boussy St Antoine,91800,91,48.68932249652735,2.535397883168131
91098,Boutervilliers,91150,91,48.45414554304891,2.0511508026498904
91099,Boutigny Sur Essonne,91820,91,48.43592290373457,2.392444988091455
91100,Bouville,91880,91,48.43700287473082,2.2805762139721875
91103,Bretigny Sur Orge,91220,91,48.60095254097493,2.29893436242942
91105,Breuillet,91650,91,48.57160867058767,2.164387578069512
91106,Breux Jouy,91650,91,48.55101831924754,2.1600864508954856
91109,Brieres Les Scelles,91150,91,48.46463480588676,2.1427495325778887
91111,Briis Sous Forges,91640,91,48.629414900917645,2.130416904587256
91112,Brouy,91150,91,48.32680387026065,2.292731175209573
91114,Brunoy,91800,91,48.694836066399844,2.5059318786618765
91115,Bruyeres Le Chatel,91680,91,48.60314145019484,2.1803867413079785
91121,Buno Bonnevaux,91720,91,48.3600071930107,2.4131203460655613
91122,Bures Sur Yvette,91440,91,48.691306910448276,2.1589030570396
91129,Cerny,91590,91,48.48369351140029,2.3090436850372655
91130,Chalo St Mars,91780,91,48.41569033650222,2.056400351438705
91131,Chalou Moulineux,91740,91,48.381054330456884,2.024511765832175
91132,Chamarande,91730,91,48.51650505037245,2.220947152968647
91135,Champcueil,91750,91,48.50523232222169,2.4447002018339585
91136,Champlan,91160,91,48.70832731979445,2.277505041448622
91137,Champmotteux,91150,91,48.34313270853514,2.3160703494223935
91145,Chatignonville,91410,91,48.46748859790489,1.9351255436581831
91148,Chauffour Les Etrechy,91580,91,48.50852761011818,2.1705279638829964
91156,Cheptainville,91630,91,48.54716633460316,2.276005234711003
91159,Chevannes,91750,91,48.53396162175828,2.438635393921091
91161,Chilly Mazarin,91380,91,48.70513899638054,2.310287907524782
91613,Congerville Thionville,91740,91,48.38331372395889,1.9912031617331565
91174,Corbeil Essonnes,91100,91,48.59731993551689,2.4645551829008783
91175,Corbreuse,91410,91,48.50068011582856,1.963820311908145
91180,Courances,91490,91,48.44092166610477,2.483806626950254
91184,Courdimanche Sur Essonne,91720,91,48.420197569160216,2.3590769579175035
91186,Courson Monteloup,91680,91,48.598977793870375,2.1389088431801646
91191,Crosne,91560,91,48.72018585509042,2.4621235423746537
91198,D Huison Longueville,91590,91,48.45471586998869,2.32299717751035
91195,Dannemois,91490,91,48.46020762296605,2.470827558260508
91200,Dourdan,91410,91,48.53200634459819,1.9923592201962976
91201,Draveil,91210,91,48.67773708482824,2.4248591559199415
91204,Echarcon,91540,91,48.574666253060236,2.402340374200549
91207,Egly,91520,91,48.577827998052626,2.21826130256394
91215,Epinay Sous Senart,91860,91,48.68853617397554,2.515231188776382
91216,Epinay Sur Orge,91360,91,48.6719340375291,2.319424936514274
91223,Etampes,91150,91,48.42273570265769,2.1524372519913535
91225,Etiolles,91450,91,48.64845939012969,2.485200040242919
91226,Etrechy,91580,91,48.49562978602572,2.1770222791581
91228,Evry Courcouronnes,91000,91,48.62869687262091,2.431327541242406
91235,Fleury Merogis,91700,91,48.63274271992511,2.3712395727476068
91240,Fontaine La Riviere,91690,91,48.359040336389775,2.16738102638053
91244,Fontenay Le Vicomte,91540,91,48.5473938406811,2.399668103725853
91243,Fontenay Les Briis,91640,91,48.61123388937739,2.1710002581723216
91249,Forges Les Bains,91470,91,48.61816361709455,2.081119506544585
91272,Gif Sur Yvette,91190,91,48.69636693771968,2.134224612510396
91273,Gironville Sur Essonne,91720,91,48.365515638253434,2.345082844797915
91274,Gometz La Ville,91400,91,48.67427605940654,2.110369862751011
91275,Gometz Le Chatel,91940,91,48.67287937775879,2.141958049055291
91286,Grigny,91350,91,48.65843182576789,2.386132065657897
91292,Guibeville,91630,91,48.56699580756134,2.271425020489493
91293,Guigneville Sur Essonne,91590,91,48.46355942981305,2.3754859624539963
91294,Guillerval,91690,91,48.36617696176265,2.0802030690539626
91312,Igny,91430,91,48.73754142304503,2.2228972207682847
91315,Itteville,91760,91,48.5143712035791,2.339764183093222
91318,Janville Sur Juine,91510,91,48.499078868277905,2.2493448833021414
91319,Janvry,91640,91,48.64558774653072,2.1563827570686915
91326,Juvisy Sur Orge,91260,91,48.69174332845054,2.372190709858922
91232,La Ferte Alais,91590,91,48.481891092699385,2.3677856246523312
91247,La Foret Le Roi,91410,91,48.47751783308647,2.045653905058908
91248,La Foret Ste Croix,91150,91,48.38316145740238,2.2308003781290893
91457,La Norville,91290,91,48.58303604605833,2.2660281674690577
91665,La Ville Du Bois,91620,91,48.660099124276826,2.2643644017753335
91330,Lardy,91510,91,48.528446552408184,2.2707166792668056
91179,Le Coudray Montceaux,91830,91,48.56054624219421,2.492554800414656
91390,Le Merevillois,91660,91,48.32006445831152,2.0962863032810573
91494,Le Plessis Pate,91220,91,48.605365513608675,2.3403700761202106
91630,Le Val St Germain,91530,91,48.57115181887427,2.080750245189768
91284,Les Granges Le Roi,91410,91,48.49937806025187,2.0123644022025498
91411,Les Molieres,91470,91,48.67358578556207,2.0682361065996906
91692,Les Ulis,91940,91,48.68167680555774,2.186434377914663
91332,Leudeville,91630,91,48.57258840086204,2.329117156686086
91333,Leuville Sur Orge,91310,91,48.613462733122326,2.269487905042967
91338,Limours,91470,91,48.646326870364206,2.082331376577379
91339,Linas,91310,91,48.626124790760386,2.252513426546046
91340,Lisses,91090,91,48.59349610668435,2.4259152857436055
91345,Longjumeau,91160,91,48.69226509709317,2.3056954799701366
91347,Longpont Sur Orge,91310,91,48.63904321490483,2.2859155857941476
91359,Maisse,91720,91,48.39613122931739,2.374436659346843
91363,Marcoussis,91460,91,48.64908835502372,2.207802594382441
91374,Marolles En Beauce,91150,91,48.37130116730978,2.2067159617440613
91376,Marolles En Hurepoix,91630,91,48.564096237120374,2.2991617360193057
91377,Massy,91300,91,48.72633055514607,2.269578839837894
91378,Mauchamps,91730,91,48.5287481428617,2.197581366453193
91386,Mennecy,91540,91,48.559217018643864,2.4362323577499074
91393,Merobert,91780,91,48.41911763245959,1.9919181397570165
91399,Mespuits,91150,91,48.357363312412986,2.2802221446709883
91405,Milly La Foret,91490,91,48.39662089494358,2.4770634907908766
91408,Moigny Sur Ecole,91490,91,48.43666791786468,2.441208197791489
91412,Mondeville,91590,91,48.49239342482304,2.422654854947118
91414,Monnerville,91930,91,48.34709452936823,2.0379142495305365
91421,Montgeron,91230,91,48.69518164743596,2.4638436771283847
91425,Montlhery,91310,91,48.63924817635482,2.2660431306416298
91432,Morangis,91420,91,48.70222011056539,2.336074176999807
91433,Morigny Champigny,91150,91,48.438302687854105,2.2025136917953283
91434,Morsang Sur Orge,91390,91,48.656362303916225,2.351348333906483
91435,Morsang Sur Seine,91250,91,48.57751735100115,2.50130831067803
