city_code,city_name,postal_code,department_code,latitude,longitude
06001,Aiglun,06910,06,43.85517232080518,6.934771992081895
06002,Amirat,06910,06,43.89733190551888,6.810829560345347
06003,Andon,06750,06,43.77554778116105,6.821112176054478
06004,Antibes,06160,06,43.58232741771358,7.104839069976144
06005,Ascros,06260,06,43.91714777286768,7.0158631089190395
06006,Aspremont,06790,06,43.77719700390871,7.242347701621984
06007,Auribeau Sur Siagne,06810,06,43.610547498034464,6.911761537551621
06008,Auvare,06260,06,44.006240754385644,6.913335648514651
06009,Bairols,06420,06,43.985608538295715,7.117404266536433
06011,Beaulieu Sur Mer,06310,06,43.70808301461799,7.332392696591132
06012,Beausoleil,06240,06,43.74710709702019,7.422655135423051
06013,Belvedere,06450,06,44.06149347951471,7.361221400460648
06014,Bendejun,06390,06,43.83088004820521,7.284060054726668
06015,Berre Les Alpes,06390,06,43.83420617570316,7.330591081108222
06016,Beuil,06470,06,44.11757805061547,6.969234576330793
06017,Bezaudun Les Alpes,06510,06,43.80262427172396,7.090837847549924
06018,Biot,06410,06,43.62725534163009,7.082086050535861
06019,Blausasc,06440,06,43.79376616389057,7.357015064358677
06021,Bonson,06830,06,43.86127406618014,7.178605794672418
06022,Bouyon,06510,06,43.82716967954581,7.125013689929441
06023,Breil Sur Roya,06540,06,43.93788076958401,7.499620659516066
06024,Brianconnet,06850,06,43.86537260351132,6.732470456900444
06026,Cabris,06530,06,43.66020312974216,6.878193057020306
06027,Cagnes Sur Mer,06800,06,43.67123166800276,7.150153357560419
06028,Caille,06750,06,43.768574281283996,6.754350628316736
06029,Cannes,06150,06,43.545311295849345,7.015418162680283
06031,Cantaron,06340,06,43.76935846940471,7.31474707216945
06032,Cap D Ail,06320,06,43.725612048989625,7.400756756327169
06033,Carros,06510,06,43.784979611679105,7.17978186089272
06034,Castagniers,06670,06,43.790025446216625,7.229841583549712
06035,Castellar,06500,06,43.82267135437026,7.498893519740894
06036,Castillon,06500,06,43.83707594949772,7.462695987307072
06037,Caussols,06460,06,43.738690095472364,6.907135398455299
06040,Chateauneuf D Entraunes,06470,06,44.15842145598724,6.840480188009808
06038,Chateauneuf Grasse,06740,06,43.66260899392294,6.979163041839403
06039,Chateauneuf Villevieille,06390,06,43.80069915363855,7.295146417667745
06041,Cipieres,06620,06,43.76651820950015,6.922865643361316
06042,Clans,06420,06,44.00299997347227,7.182671667789543
06043,Coaraze,06390,06,43.86926504704703,7.301435337226717
06045,Collongues,06910,06,43.893373767375074,6.864189586119038
06046,Colomars,06670,06,43.75700660502973,7.221180053804387
06047,Consegudes,06510,06,43.83947985162595,7.039472641523004
06048,Contes,06390,06,43.813313876588396,7.326285437993425
06049,Courmes,06620,06,43.751423112719024,7.0195555499532665
06050,Coursegoules,06140,06,43.78981714707794,7.038421758048952
06052,Cuebris,06910,06,43.88898670814545,6.995534782732229
06053,Daluis,06470,06,44.0425844251167,6.8044603883450145
06054,Drap,06340,06,43.75872849573506,7.339483169692578
06055,Duranus,06670,06,43.8954430714884,7.279559746263583
06056,Entraunes,06470,06,44.22154406778783,6.763014370563058
06058,Escragnolles,06460,06,43.7235519090016,6.775833534962013
06059,Eze,06360,06,43.72990083203561,7.356558703090645
06060,Falicon,06950,06,43.75334778422793,7.266041988909288
06062,Fontan,06540,06,44.02131404306841,7.552717881488196
06063,Gars,06850,06,43.86119332357219,6.820246939896552
