city_code,city_name,postal_code,department_code,latitude,longitude
97360,Apatou,97317,973,4.901876544633976,-54.21712206388044
97361,Awala Yalimapo,97319,973,5.674193543338405,-53.916749818275406
97356,Camopi,97330,973,2.8679156185951014,-52.69160221552261
97302,Cayenne,97300,973,4.947476053528822,-52.32680591908921
97357,Grand Santi,97340,973,4.375600631806302,-54.11485043749818
97303,Iracoubo,97350,973,5.23956072698906,-53.297923810031214
97304,Kourou,97310,973,4.908531269432377,-52.77668192403264
97305,Macouria,97355,973,4.992543266002407,-52.48347599186282
97306,Mana,97318,973,4.995475515903681,-53.67840112110761
97353,Maripasoula,97370,973,3.048973381510211,-53.82756193420565
97307,Matoury,97351,973,4.828090668935177,-52.34979751263016
97313,Montsinery Tonnegrande,97356,973,4.812384810803897,-52.50590570651512
97314,Ouanary,97380,973,4.2104215380163215,-51.826155121937525
97362,Papaichton,97316,973,4.016494874835702,-54.04633008991233
97301,Regina,97353,973,4.00816286938415,-52.47976478013234
97309,Remire Montjoly,97354,973,4.88970459158373,-52.28090626516605
97310,Roura,97311,973,4.468495112563621,-52.516394619969056
97352,Saul,97314,973,3.818083443715565,-53.43330228122301
97312,Sinnamary,97315,973,5.241771919431453,-53.00968533718341
97358,St Elie,97312,973,4.485304339069672,-53.1108438286898
97308,St Georges,97313,973,3.8077735952298006,-52.07499809714006
97311,St Laurent Du Maroni,97320,973,4.947780088209624,-54.01049409533298
