city_code,city_name,postal_code,department_code,latitude,longitude
22001,Allineuc,22460,22,48.31474853462825,-2.8692864799485047
22002,Andel,22400,22,48.49304840373432,-2.5548957078592536
22003,Aucaleuc,22100,22,48.45195842652724,-2.123739005675376
22209,Beaussais Sur Mer,22650,22,48.562707229725866,-2.1383040684413515
22004,Begard,22140,22,48.63650082378088,-3.2921483387827166
22005,Belle Isle En Terre,22810,22,48.53797809544709,-3.3793193251695484
22006,Berhet,22140,22,48.697525512684564,-3.3088504517154806
22055,Binic Etables Sur Mer,22520,22,48.61666506162352,-2.8372485804944336
22008,Bobital,22100,22,48.41330664605451,-2.0979832738409527
22107,Bon Repos Sur Blavet,22570,22,48.214675008853845,-3.1160678826862784
22011,Boqueho,22170,22,48.466625039307196,-2.9859802664200994
22013,Bourbriac,22390,22,48.46493111218252,-3.1973499433013686
22014,Bourseul,22130,22,48.4661530637579,-2.260622963324615
22015,Brehand,22510,22,48.39537861440746,-2.5898826196796616
22018,Brelidy,22140,22,48.65035843008503,-3.22768222459542
22019,Bringolo,22170,22,48.58064940163363,-3.0100664445342
22020,Broons,22250,22,48.31352563113136,-2.241783519465972
22021,Brusvily,22100,22,48.392227834746414,-2.117361256304486
22023,Bulat Pestivien,22160,22,48.43172378376131,-3.334675975579962
22024,Calanhel,22160,22,48.43770108536424,-3.4679109945862816
22025,Callac,22160,22,48.419230985945745,-3.4138030285984
22026,Calorguen,22100,22,48.406071555105086,-2.0247616928714716
22028,Camlez,22450,22,48.78269782722221,-3.3174312351898796
22029,Canihuel,22480,22,48.33700532035751,-3.086133263123871
22030,Caouennec Lanvezeac,22300,22,48.70666668344141,-3.368036919605745
22031,Carnoet,22160,22,48.35685595575441,-3.542419180103035
22032,Caulnes,22350,22,48.30323740663215,-2.1598200803976635
22033,Caurel,22530,22,48.21987041429652,-3.037457193537957
22034,Cavan,22140,22,48.68319168911906,-3.3563340429359396
22206,Chatelaudren Plouagat,22170,22,48.531058454473154,-2.987262516988763
22040,Coadout,22970,22,48.51539875937094,-3.1728323831386636
22041,Coatascorn,22140,22,48.66924479142149,-3.2600793276601063
22042,Coatreven,22450,22,48.764091465436195,-3.3235434750035333
22044,Coetmieux,22400,22,48.486848496179896,-2.590398821853579
22045,Cohiniac,22800,22,48.451262908441876,-2.9464234605142092
22047,Corlay,22320,22,48.307032730483954,-3.041859792853744
22048,Corseul,22130,22,48.48463484396994,-2.167494451856726
22049,Crehen,22130,22,48.54471084137299,-2.1868795268416887
22050,Dinan,22100,22,48.447145954784176,-2.053292152334712
22052,Duault,22160,22,48.36380565900544,-3.436064251736907
22053,Ereac,22250,22,48.27140630400527,-2.34256081902498
22054,Erquy,22430,22,48.6180470563056,-2.4571473301346765
22056,Evran,22630,22,48.377132248965175,-1.9773024301784718
22179,Frehel,22240,22,48.63337734370823,-2.371311627541731
22060,Gausson,22150,22,48.291620082094965,-2.7615305406197055
22061,Glomel,22110,22,48.20548015777147,-3.3807912445951214
22062,Gomene,22230,22,48.18354554660077,-2.493505389428355
22063,Gommenec H,22290,22,48.63617816001314,-3.0480944558886183
22064,Gouarec,22570,22,48.2359587461402,-3.193681420073312
22065,Goudelin,22290,22,48.606019747423055,-3.0245093612353275
22068,Grace Uzel,22460,22,48.25195176032393,-2.7950510033144425
22067,Graces,22200,22,48.547772473973296,-3.1847133969872408
22069,Guenroc,22350,22,48.314111731967586,-2.082342545842188
22158,Guerledan,22530,22,48.19552351846011,-2.948136021993464
22070,Guingamp,22200,22,48.56084145881921,-3.153285437187477
22071,Guitte,22350,22,48.29166002785554,-2.1007983497580653
22072,Gurunhuel,22390,22,48.511380733821326,-3.2882774078350963
22075,Hemonstoir,22600,22,48.15726649680104,-2.8499723496325715
22076,Henanbihen,22550,22,48.55897360576439,-2.3861439570360643
22077,Henansal,22400,22,48.53731521200895,-2.4510024018154515
22079,Henon,22150,22,48.388511442813765,-2.689782001119958
22081,Hillion,22120,22,48.504188453362744,-2.645276084250254
22016,Ile De Brehat,22870,22,48.85007035244685,-3.0083183351826444
22083,Illifaut,22230,22,48.14181309778435,-2.329638927323344
22084,Jugon Les Lacs,22270,22,48.40143260122743,-2.3217303034658876
22085,Kerbors,22610,22,48.825427879245346,-3.1828557210410047
22086,Kerfot,22500,22,48.73567692983288,-3.032988840662793
22087,Kergrist Moelou,22110,22,48.29447350630191,-3.31938172612928
22088,Kerien,22480,22,48.40973113657568,-3.227352460379747
22090,Kermaria Sulard,22450,22,48.775297318241385,-3.3748309546993767
22091,Kermoroc H,22140,22,48.614089650851014,-3.2029051719851793
22092,Kerpert,22480,22,48.38895365283294,-3.135871269659998
22012,La Bouillie,22240,22,48.58754722065787,-2.439846415039539
22036,La Chapelle Blanche,22350,22,48.267586111587995,-2.1251466245053163
22037,La Chapelle Neuve,22160,22,48.46599910204624,-3.4388754954624217
22039,La Cheze,22210,22,48.13186668587943,-2.6618271642990634
22073,La Harmoye,22320,22,48.34719285812481,-2.973695839771108
22097,La Landec,22980,22,48.4255742368929,-2.180861408726501
22140,La Malhoure,22640,22,48.39566852448457,-2.495729371040353
