city_code,city_name,postal_code,department_code,latitude,longitude
92002,Antony,92160,92,48.75074529863484,2.297636906957771
92004,Asnieres Sur Seine,92600,92,48.91806163528331,2.2934794832759144
92007,Bagneux,92220,92,48.79800904668005,2.309290725950948
92009,Bois Colombes,92270,92,48.915125042901074,2.2688467021021923
92012,Boulogne Billancourt,92100,92,48.83749631814571,2.2428632501306858
92014,Bourg La Reine,92340,92,48.78005499839764,2.316734100885923
92019,Chatenay Malabry,92290,92,48.76968717613555,2.260348374738924
92020,Chatillon,92320,92,48.803124522881774,2.2886647278207493
92022,Chaville,92370,92,48.809072375234095,2.190957930157065
92023,Clamart,92140,92,48.79574852115239,2.2518060226396077
92024,Clichy,92110,92,48.904099378048755,2.3041229992626775
92025,Colombes,92700,92,48.921824961438986,2.2468590110649505
92026,Courbevoie,92400,92,48.897588002139045,2.2574227234757958
92032,Fontenay Aux Roses,92260,92,48.789543436858224,2.287564554271021
92033,Garches,92380,92,48.84690909016936,2.186074635130272
92036,Gennevilliers,92230,92,48.931897390760824,2.2880054266780743
92040,Issy Les Moulineaux,92130,92,48.82395040669505,2.2627574524785454
92035,La Garenne Colombes,92250,92,48.90712620227442,2.2436576380783553
92060,Le Plessis Robinson,92350,92,48.78155038389431,2.2592349471071684
92044,Levallois Perret,92300,92,48.89464039645203,2.2874191621867057
92046,Malakoff,92240,92,48.81703475932659,2.2943256812440893
92047,Marnes La Coquette,92430,92,48.828649162788494,2.1688636113560857
92048,Meudon,92190,92,48.802783022138854,2.228812326281571
92049,Montrouge,92120,92,48.81593554858581,2.316279363999495
92050,Nanterre,92000,92,48.89742133800718,2.2018081841351202
92051,Neuilly Sur Seine,92200,92,48.88623954743005,2.2651209933545857
92062,Puteaux,92800,92,48.88237012096799,2.238421720541615
92063,Rueil Malmaison,92500,92,48.871727208957935,2.1806132593650815
92071,Sceaux,92330,92,48.77599867454029,2.29627634903412
92072,Sevres,92310,92,48.82229084141227,2.205580281064746
92064,St Cloud,92210,92,48.84402851641762,2.203233486807024
92073,Suresnes,92150,92,48.87102579955531,2.2183099868533
92075,Vanves,92170,92,48.82135911138519,2.286938177471905
92076,Vaucresson,92420,92,48.83770455936027,2.166652002557024
92077,Ville D Avray,92410,92,48.82146226513635,2.175857649861408
92078,Villeneuve La Garenne,92390,92,48.93535429751045,2.3230815736881727
