city_code,city_name,postal_code,department_code,latitude,longitude
53001,Ahuille,53940,53,48.022130129389836,-0.8802878297821695
53002,Alexain,53240,53,48.2326919650926,-0.739870025811872
53003,Ambrieres Les Vallees,53300,53,48.42416096344681,-0.6268420428690075
53005,Andouille,53240,53,48.17685594905694,-0.7910703759619859
53007,Argentre,53210,53,48.094171604781465,-0.6240382296522344
53008,Aron,53440,53,48.30575403519115,-0.5538893256457835
53009,Arquenay,53170,53,47.98157586889171,-0.5932249471030471
53010,Asse Le Berenger,53600,53,48.15532811977651,-0.31947262247943353
53011,Astille,53230,53,47.9592937008545,-0.8492557529487135
53012,Athee,53400,53,47.88678287927844,-0.9335088461365505
53013,Averton,53700,53,48.35750766290995,-0.203540581268521
53016,Bais,53160,53,48.24847877756919,-0.3573267441590845
53018,Ballots,53350,53,47.90259202796623,-1.0561019269832745
53019,Bannes,53340,53,47.985901538921524,-0.3491402177156055
53025,Bazougers,53170,53,48.030023636086376,-0.6001397864709435
53026,Beaulieu Sur Oudon,53320,53,47.9940911674675,-0.9848121797296755
53027,Beaumont Pied De Boeuf,53290,53,47.911068304355545,-0.44347256845509253
53028,Belgeard,53440,53,48.25449043631733,-0.5635055727641931
53029,Bierne Les Villages,53290,53,47.79179969752647,-0.5632700811227945
53228,Blandouet St Jean,53270,53,48.04800577962058,-0.3608177158786625
53034,Bonchamp Les Laval,53960,53,48.07150410127693,-0.6996467848830721
53035,Bouchamps Les Craon,53800,53,47.80747046441107,-0.9851171692859471
53036,Bouere,53290,53,47.86013410580702,-0.4851720000371075
53037,Bouessay,53290,53,47.872206007173105,-0.3939465831576715
53038,Boulay Les Ifs,53370,53,48.42724118139569,-0.136876001293036
53040,Bourgon,53410,53,48.155243520669785,-1.0434538119445569
53041,Brains Sur Les Marches,53350,53,47.885293583258346,-1.176872642997534
53042,Brece,53120,53,48.390971133363436,-0.7737709047908635
53043,Bree,53150,53,48.15698408479963,-0.5193666447236505
53047,Carelles,53120,53,48.391616821269764,-0.9003328236514545
53048,Chailland,53420,53,48.22688136034715,-0.864728370494189
53049,Chalons Du Maine,53470,53,48.156354603453295,-0.649546458728399
53051,Champeon,53640,53,48.35879082511083,-0.5162345585614585
53052,Champfremont,53370,53,48.43299491399716,-0.10618337383149451
53053,Champgeneteux,53160,53,48.293802662394945,-0.374075782138025
53054,Change,53810,53,48.11317565135202,-0.796047303592943
53055,Chantrigne,53300,53,48.414780358113234,-0.55209091367876
53061,Charchigne,53250,53,48.41504307413623,-0.4056786384612395
53062,Chateau Gontier Sur Mayenne,53200,53,47.820957456500054,-0.7009648709032805
53063,Chatelain,53200,53,47.805670959157716,-0.59982647394737
53064,Chatillon Sur Colmont,53100,53,48.33517989376952,-0.7574238074589386
53066,Chemaze,53200,53,47.77824169289157,-0.7661581565377965
53067,Chemere Le Roi,53340,53,47.975802759481326,-0.4471847010296785
53068,Cherance,53400,53,47.80057715143589,-0.926526396925973
53069,Chevaigne Du Maine,53250,53,48.43939765114717,-0.40458867981552904
53071,Colombiers Du Plessis,53120,53,48.38732709808325,-0.8459427644395234
53072,Commer,53470,53,48.23427835422062,-0.6264335329426745
53073,Congrier,53800,53,47.806168023667794,-1.124024638598593
53074,Contest,53100,53,48.25634205857953,-0.6923809209183744
53075,Cosmes,53230,53,47.91888749937229,-0.8745726434668335
53076,Cosse En Champagne,53340,53,47.97065873717251,-0.32334455279082697
53077,Cosse Le Vivien,53230,53,47.94519571380691,-0.928406328977072
53078,Coudray,53200,53,47.79136301496251,-0.637391858237591
53079,Couesmes Vauce,53300,53,48.44785535783969,-0.7093217666236884
53080,Couptrain,53250,53,48.482693149244916,-0.2917801052502375
53082,Courbeveille,53230,53,47.9852342366606,-0.8914171326706379
53083,Courcite,53700,53,48.3019021057719,-0.2583028629995045
53084,Craon,53400,53,47.84311589046686,-0.939632437510223
53085,Crennes Sur Fraubee,53700,53,48.38579086988408,-0.261404696544367
53088,Cuille,53540,53,47.9636987456252,-1.111350495821052
53089,Daon,53200,53,47.756271691274776,-0.6334677926560579
53090,Denaze,53400,53,47.881822337785344,-0.8809745213191404
53091,Desertines,53190,53,48.46972734526646,-0.8715183324192055
53094,Entrammes,53260,53,47.9923631463758,-0.7149518603625835
53096,Ernee,53500,53,48.295420144030274,-0.931644838795154
53097,Evron,53150,53,48.14234054292378,-0.432774591769871
53098,Fontaine Couverte,53350,53,47.91240101443219,-1.1344212515219194
53099,Force,53260,53,48.02912863258402,-0.7058482182619554
53100,Fougerolles Du Plessis,53190,53,48.483372893184125,-0.9498816549121185
53101,Fromentieres,53200,53,47.871061674883364,-0.6641184599987765
53102,Gastines,53540,53,47.94072193518772,-1.114128967906019
53104,Gennes Longuefuye,53200,53,47.86054699276343,-0.5850316842522845
53105,Gesnes,53150,53,48.15092517304262,-0.5943976410378504
53106,Gesvres,53370,53,48.37216896987887,-0.164406531520635
53107,Gorron,53120,53,48.42090864348762,-0.796933865829301
53109,Grazay,53440,53,48.28711370719783,-0.47662691743207997
53110,Grez En Bouere,53290,53,47.87094426881447,-0.540339607548534
53113,Hambers,53160,53,48.253357149263536,-0.427401306316349
53114,Hardanges,53640,53,48.336470128330745,-0.40913412569614405
53115,Herce,53120,53,48.422093807538786,-0.863812783595082
53117,Houssay,53360,53,47.912445937129746,-0.745155129897236
53120,Ize,53160,53,48.223687374547126,-0.298553946818437
53121,Javron Les Chapelles,53250,53,48.42294101181828,-0.3257238282978915
53122,Jublains,53160,53,48.24422689245995,-0.49407576766482497
53123,Juvigne,53380,53,48.2342305121049,-1.027997922377136
53119,L Huisserie,53970,53,48.01471575656373,-0.770390062996033
53015,La Baconniere,53240,53,48.17646830349989,-0.9012298713061155
53021,La Bazoge Montpincon,53440,53,48.27035986268059,-0.5853092761697885
53022,La Bazouge De Chemere,53170,53,48.004085567888204,-0.5028336697953515
53023,La Bazouge Des Alleux,53470,53,48.188256428613,-0.6019567721475134
53031,La Bigottiere,53240,53,48.220974336701985,-0.7980505535199545
53033,La Boissiere,53800,53,47.772997289537265,-0.9788309770687831
53045,La Brulatte,53410,53,48.08993102965832,-0.9713141306477685
53056,La Chapelle Anthenaise,53950,53,48.12929714075577,-0.6555529231556665
53057,La Chapelle Au Riboul,53440,53,48.31911274785996,-0.4307705436809755
53058,La Chapelle Craonnaise,53230,53,47.899841351050895,-0.9043883725517735
53059,La Chapelle Rainsouin,53150,53,48.094058701062814,-0.5354016660509651
53086,La Croixille,53380,53,48.19680998004683,-1.0390885787142734
53087,La Cropte,53170,53,47.95409841193829,-0.491124230927391
53093,La Doree,53190,53,48.448946729968796,-0.9648615225186645
53108,La Gravelle,53410,53,48.07679016734182,-1.027022756590715
53111,La Haie Traversaine,53300,53,48.35755374763393,-0.6107602807168825
53173,La Pallu,53140,53,48.50562567030768,-0.29553120273401046
53177,La Pellerine,53220,53,48.322688263172495,-1.0322200059020625
53136,La Roche Neuville,53200,53,47.87727506204038,-0.736335028666127
53191,La Roe,53350,53,47.89317074823717,-1.1071935337631746
53192,La Rouaudiere,53390,53,47.838301821284404,-1.185793678120026
53258,La Selle Craonnaise,53800,53,47.84462859974289,-1.0590585263277585
53125,Landivy,53190,53,48.48108813680987,-1.036512997900976
53126,Larchamp,53220,53,48.349198006821894,-1.0029991961880356
53127,Lassay Les Chateaux,53110,53,48.44599433088685,-0.5059450487459825
53128,Laubrieres,53540,53,47.947779806191676,-1.0690977111835984
53129,Launay Villiers,53410,53,48.136349540593415,-1.00835097350584
53130,Laval,53000,53,48.057794257398044,-0.769182718906682
53030,Le Bignon Du Maine,53170,53,47.954030647580424,-0.630692143517064
53039,Le Bourgneuf La Foret,53410,53,48.16404433608592,-0.9765692854427555
53046,Le Buret,53170,53,47.920022331358844,-0.499102702224026
53103,Le Genest St Isle,53940,53,48.102913852673964,-0.8966301580422835
53112,Le Ham,53250,53,48.37670608617434,-0.352496722434985
53116,Le Horps,53640,53,48.38779114623067,-0.46275094596540345
53118,Le Housseau Bretignolles,53110,53,48.47301084044105,-0.5424236509113505
53176,Le Pas,53300,53,48.419825084045655,-0.6968738269012931
53190,Le Ribay,53640,53,48.38023096322799,-0.4132908496718285
53131,Lesbois,53120,53,48.45194814506837,-0.793293307002792
53132,Levare,53120,53,48.415972678901994,-0.899045008245378
53133,Lignieres Orgeres,53140,53,48.5330828148455,-0.2096086513682835
53134,Livet,53150,53,48.11257343639771,-0.461271923033558
53135,Livre La Touche,53400,53,47.890626451211574,-0.9950364968267434
53137,Loiron Ruille,53320,53,48.061986227392566,-0.9420169234237199
53139,Loupfougeres,53700,53,48.334293134540786,-0.3541090020459115
53140,Louverne,53950,53,48.12558678764357,-0.7119017954691236
53141,Louvigne,53210,53,48.05441231362181,-0.6346633689620965
53142,Madre,53250,53,48.469862075463354,-0.3712933028788975
53143,Maisoncelles Du Maine,53170,53,47.96772102094735,-0.6574048552359945
53144,Marcille La Ville,53440,53,48.32712752091864,-0.48203571598519646
53145,Marigne Peuton,53200,53,47.85442962236964,-0.8010050143933605
53146,Martigne Sur Mayenne,53470,53,48.2013756242285,-0.6610819898265055
53147,Mayenne,53100,53,48.30663239731258,-0.613998943435885
53148,Mee,53400,53,47.80260223784765,-0.867822540861603
53150,Menil,53200,53,47.770657229975285,-0.6863173646172029
53151,Meral,53230,53,47.95487130482164,-1.0186515103456015
53152,Meslay Du Maine,53170,53,47.94507286267712,-0.560351648592975
53153,Mezangers,53600,53,48.20132052819304,-0.4547123864715715
53154,Montaudin,53220,53,48.382080348282756,-0.9872204747664686
53155,Montenay,53500,53,48.289382974794705,-0.8928406521440935
53156,Montflours,53240,53,48.171424884976055,-0.7233065063131635
53157,Montigne Le Brillant,53970,53,48.01264535091779,-0.8144309338450525
53158,Montjean,53320,53,48.00560759523851,-0.938408170337076
53160,Montreuil Poulay,53640,53,48.3859776984645,-0.5333022608207796
53161,Montsurs,53150,53,48.163644960760045,-0.5574941225759305
53162,Moulay,53100,53,48.266213121213305,-0.6228031177012765
53163,Neau,53150,53,48.170222210745365,-0.4740049352814775
53164,Neuilly Le Vendin,53250,53,48.49394498613405,-0.322712810685544
53165,Niafles,53400,53,47.84604751700054,-1.000276750159668
53168,Nuille Sur Vicoin,53970,53,47.980833130683806,-0.778120560399406
53170,Oisseau,53300,53,48.36725729310095,-0.6723973976356215
53169,Olivet,53410,53,48.11955945897566,-0.9329668776766065
53172,Origne,53360,53,47.955226762965246,-0.7336444354848854
53174,Parigne Sur Braye,53100,53,48.32459803203245,-0.6477173476283495
53175,Parne Sur Roc,53260,53,48.00851563449015,-0.660711802123716
53178,Peuton,53360,53,47.89048466235181,-0.8083962237431674
53179,Place,53240,53,48.26702948871289,-0.7767345410324065
53180,Pommerieux,53400,53,47.832024812710195,-0.899919579981094
53181,Pontmain,53220,53,48.43675986449276,-1.062760304886647
53182,Port Brillet,53410,53,48.12398200587944,-0.966195278091299
53185,Pre En Pail St Samson,53140,53,48.4529105928314,-0.19928621849587502
53184,Preaux,53340,53,47.93924405293265,-0.468130850325951
53124,Pree D Anjou,53200,53,47.821240589786115,-0.8272947239009235
53186,Quelaines St Gault,53360,53,47.923983654583864,-0.804202080136811
53187,Ravigny,53370,53,48.443781526480464,-0.070236669146467
53188,Renaze,53800,53,47.7846062037505,-1.0363553911768115
53189,Rennes En Grenouilles,53110,53,48.48850183898314,-0.5065934180338415
53193,Ruille Froid Fonds,53170,53,47.90439595173136,-0.6248739496039735
53195,Sace,53470,53,48.179528768242236,-0.703796685008371
53257,Saulges,53340,53,47.97691699669163,-0.41032880477648903
53259,Senonnes,53390,53,47.80448922975845,-1.2007285568528905
53260,Simple,53360,53,47.883470956591054,-0.8525945678727884
53261,Souce,53300,53,48.46888698385691,-0.6707984661984545
53262,Soulge Sur Ouette,53210,53,48.06338337097195,-0.560823636511546
53196,St Aignan De Couptrain,53250,53,48.45750931112002,-0.2966352439355615
53197,St Aignan Sur Roe,53390,53,47.846859859410046,-1.1486660169947887
53198,St Aubin Du Desert,53700,53,48.31423516865679,-0.18856756751777148
53199,St Aubin Fosse Louvain,53120,53,48.44647955981246,-0.8387394895028091
53200,St Baudelle,53100,53,48.28707370643397,-0.6513889745348275
53201,St Berthevin,53940,53,48.07391451045685,-0.846216010372274
53202,St Berthevin La Tanniere,53220,53,48.408444744767976,-0.953911590178935
53203,St Brice,53290,53,47.8611542820981,-0.4388443491868125
