city_code,city_name,postal_code,department_code,latitude,longitude
42001,Aboen,42380,42,45.40970876876901,4.127031022992302
42002,Ailleux,42130,42,45.79811849036015,3.9363333863231245
42003,Ambierle,42820,42,46.106764930564424,3.895281954982365
42005,Andrezieux Boutheon,42160,42,45.535253524360954,4.277271024315215
42006,Apinac,42550,42,45.393502899656426,3.9939059177852387
42007,Arcinges,42460,42,46.1350690955541,4.287693224549505
42008,Arcon,42370,42,46.00909638314842,3.8668757434003354
42009,Arthun,42130,42,45.765297151202375,4.036870822133608
42010,Aveizieux,42330,42,45.570847378027,4.376195475518418
42011,Balbigny,42510,42,45.8299479443612,4.181347108254622
42012,Bard,42600,42,45.59032377549285,3.9889526822208263
42013,Bellegarde En Forez,42210,42,45.64086106547856,4.30894657108082
42014,Belleroche,42670,42,46.159128001628495,4.41034335818985
42015,Belmont De La Loire,42670,42,46.161199219974876,4.34928664026965
42018,Bessey,42520,42,45.38993563757401,4.70458430026979
42019,Boen Sur Lignon,42130,42,45.74960287610085,4.007365009903314
42020,Boisset Les Montrond,42210,42,45.62706926866078,4.204307302930178
42021,Boisset St Priest,42560,42,45.51239563326946,4.119212823479983
42022,Bonson,42160,42,45.52262363107251,4.22452312656778
42023,Bourg Argental,42220,42,45.303774531082055,4.5622129979868316
42025,Boyer,42460,42,46.09786431451922,4.215396374747099
42026,Briennon,42720,42,46.15102846715555,4.077892294053305
42027,Bully,42260,42,45.92973934637686,3.995518488600301
42028,Burdignes,42220,42,45.26511597947072,4.543246429068468
42029,Bussieres,42510,42,45.83968037842888,4.263625629974201
42030,Bussy Albieux,42260,42,45.7954963990386,4.034119329936656
42031,Caloire,42240,42,45.41391138075413,4.234665773665185
42032,Cellieu,42320,42,45.52183434201463,4.530703363754915
42034,Cervieres,42440,42,45.849796838974974,3.751825149034393
42035,Cezay,42130,42,45.80483182645355,3.9667280879420943
42036,Chagnon,42800,42,45.53366154572481,4.552478456817678
42037,Chalain D Uzore,42600,42,45.673384699983046,4.059928101576543
42038,Chalain Le Comtal,42600,42,45.63997754046501,4.174716789291358
42039,Chalmazel Jeansagniere,42920,42,45.7032100036084,3.8337232744143197
42041,Chambeon,42110,42,45.69922903896572,4.168227195780782
42042,Chambles,42170,42,45.45283512690628,4.222871349549312
42043,Chamboeuf,42330,42,45.57372138003123,4.312642760838017
42046,Champdieu,42600,42,45.63942776145221,4.048365973515677
42047,Champoly,42430,42,45.85360096208059,3.843258517873292
42048,Chandon,42190,42,46.148372969193815,4.199820943876273
42049,Changy,42310,42,46.14805859481437,3.903643192899356
