city_code,city_name,postal_code,department_code,latitude,longitude
94001,Ablon Sur Seine,94480,94,48.72362761954945,2.4228609678104833
94002,Alfortville,94140,94,48.79632672215197,2.4214223623968474
94003,Arcueil,94110,94,48.80534327882714,2.3328362908077613
94004,Boissy St Leger,94470,94,48.74525536280761,2.52514514163503
94011,Bonneuil Sur Marne,94380,94,48.77207406937087,2.493009261416722
94015,Bry Sur Marne,94360,94,48.83924918486543,2.522362569790424
94016,Cachan,94230,94,48.79138902059932,2.331825887899808
94017,Champigny Sur Marne,94500,94,48.81734342482801,2.520584374566523
94018,Charenton Le Pont,94220,94,48.82289572162378,2.4050172670262095
94019,Chennevieres Sur Marne,94430,94,48.795061460728164,2.544267569393271
94021,Chevilly Larue,94550,94,48.76787501822031,2.350669273012876
94022,Choisy Le Roi,94600,94,48.76348296037638,2.420181448741226
94028,Creteil,94000,94,48.78454070970355,2.452327982173861
94033,Fontenay Sous Bois,94120,94,48.850293416412796,2.473571624082278
94034,Fresnes,94260,94,48.757192508537,2.326313121105578
94037,Gentilly,94250,94,48.811988808127474,2.3426476361632123
94041,Ivry Sur Seine,94200,94,48.8124976738285,2.3872372888565394
94042,Joinville Le Pont,94340,94,48.819938215595286,2.4685149706196468
94038,L Hay Les Roses,94240,94,48.77773400589251,2.3416279445169987
94060,La Queue En Brie,94510,94,48.7770680103378,2.585470028334607
94043,Le Kremlin Bicetre,94270,94,48.808737350774024,2.3560368903709277
94058,Le Perreux Sur Marne,94170,94,48.84331898572721,2.5045377477135498
94059,Le Plessis Trevise,94420,94,48.80799639391684,2.5762645883985673
94044,Limeil Brevannes,94450,94,48.74626766853217,2.492363355551241
94046,Maisons Alfort,94700,94,48.80174945491286,2.439968370346376
94047,Mandres Les Roses,94520,94,48.706776936404694,2.547754927041372
94048,Marolles En Brie,94440,94,48.73846564343249,2.5539194119897157
94052,Nogent Sur Marne,94130,94,48.83695630006167,2.481129007094473
94053,Noiseau,94880,94,48.77570282579404,2.5560056778122338
94054,Orly,94310,94,48.74022740516793,2.4029650270625225
94055,Ormesson Sur Marne,94490,94,48.787344322415954,2.537092487427042
94056,Perigny,94520,94,48.69742869096223,2.56197364787383
94065,Rungis,94150,94,48.749346033534465,2.34993682924237
94070,Santeny,94440,94,48.736221814078675,2.577084092610598
94067,St Mande,94160,94,48.841449240854786,2.419538952900591
94068,St Maur Des Fosses,94100,94,48.79990106614936,2.492067606933243
94069,St Maurice,94410,94,48.817904339348516,2.442325672531203
94071,Sucy En Brie,94370,94,48.7688096039909,2.537368996106423
94073,Thiais,94320,94,48.76047050702421,2.3869192913339283
94074,Valenton,94460,94,48.74972281273598,2.4599764884702164
94075,Villecresnes,94440,94,48.7221141793776,2.5327744168464212
94076,Villejuif,94800,94,48.7933935878781,2.3603400891673756
94077,Villeneuve Le Roi,94290,94,48.732043909178984,2.4075699732554154
94078,Villeneuve St Georges,94190,94,48.7388777150197,2.4492971409086355
94079,Villiers Sur Marne,94350,94,48.827808303170194,2.5482439172053457
94080,Vincennes,94300,94,48.847128320650306,2.4382853918095577
94081,Vitry Sur Seine,94400,94,48.78926303745028,2.3951030872556545
