city_code,city_name,postal_code,department_code,latitude,longitude
29001,Argol,29560,29,48.244290060568886,-4.304712392660368
29002,Arzano,29300,29,47.89439063479251,-3.4507914940911806
29003,Audierne,29770,29,48.02800294084767,-4.56510227823019
29004,Bannalec,29380,29,47.93617436251631,-3.688326224630825
29005,Baye,29300,29,47.85549824870618,-3.611120335746415
29006,Benodet,29950,29,47.8761828552438,-4.074324013491898
29007,Berrien,29690,29,48.401062450831034,-3.7649306817587247
29008,Beuzec Cap Sizun,29790,29,48.07293177430483,-4.511566057588851
29010,Bodilis,29400,29,48.513016989013536,-4.1166727498891325
29011,Bohars,29820,29,48.429257887770525,-4.521361164341341
29012,Bolazec,29640,29,48.435698895894404,-3.5880049580915845
29013,Botmeur,29690,29,48.37958391275184,-3.924500891430947
29014,Botsorhel,29650,29,48.50800209976762,-3.628201996105822
29015,Bourg Blanc,29860,29,48.49326095209952,-4.496781755826461
29016,Brasparts,29190,29,48.31853796710312,-3.9527945649548117
29017,Breles,29810,29,48.47299710523232,-4.687720302367758
29018,Brennilis,29690,29,48.36346722211442,-3.8438104256062697
29019,Brest,29200,29,48.40845502390759,-4.4996260515185345
29020,Briec,29510,29,48.09644267625942,-4.001093454087883
29022,Camaret Sur Mer,29570,29,48.26719408724041,-4.595332818018452
29023,Carantec,29660,29,48.6693377841372,-3.9117577569937696
29024,Carhaix Plouguer,29270,29,48.27076864272274,-3.56535022537335
29025,Cast,29150,29,48.150064039762896,-4.128759003348806
29026,Chateaulin,29150,29,48.20234702955163,-4.076518475595272
29027,Chateauneuf Du Faou,29520,29,48.18679862401831,-3.824431708893129
29028,Cleden Cap Sizun,29770,29,48.055549923232576,-4.662322727222476
29029,Cleden Poher,29270,29,48.24306748787768,-3.6639017057192573
29030,Cleder,29233,29,48.65779213982463,-4.12387944759161
29031,Clohars Carnoet,29360,29,47.798055602764194,-3.5682282636084306
29032,Clohars Fouesnant,29950,29,47.899946683058054,-4.082711576109752
29035,Coat Meal,29870,29,48.50771550812975,-4.543139813915104
29036,Collorec,29530,29,48.28914979960861,-3.7642041424807315
29037,Combrit,29120,29,47.89223906766017,-4.1606650099088025
29038,Commana,29450,29,48.41262442168497,-3.9723648918567704
29039,Concarneau,29900,29,47.897693238777194,-3.8993042406315066
29145,Confort Meilars,29790,29,48.05961484884355,-4.435036655838166
29041,Coray,29370,29,48.0699753495355,-3.861825615594835
29042,Crozon,29160,29,48.239599122908565,-4.46787302759171
29043,Daoulas,29460,29,48.35799058405263,-4.2689597093558245
29044,Dineault,29150,29,48.21643382750358,-4.175525250858163
29045,Dirinon,29460,29,48.39771746790947,-4.263334662187038
29046,Douarnenez,29100,29,48.07927952456783,-4.324314532162839
29048,Edern,29510,29,48.11329544048597,-3.9582540040235497
29049,Elliant,29370,29,48.007317003212876,-3.905323457477408
